      Gmelinite-Na
      Sacerdoti M, Passaglia E, Carnevali R
      Zeolites 15 (1995) 276-281
      Structural refinements of Na-, K-, and Ca-exchanged gmelinites
      Note: sample 1Na, natural sample is cation exchanged with Na
      Locality: Montecchio Maggiore, Vicenza, Italy
      _database_code_amcsd 0015871
      CELL PARAMETERS:  13.7660 13.7660 10.0760   90.000   90.000  120.000
      SPACE GROUP: P6_3/mmc  
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1653.615
      Density (g/cm3):      2.094
      MAX. ABS. INTENSITY / VOLUME**2:      7.587775063    
      RIR:      1.691
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.61        100.00       11.9217    1   0   0         6
                13.36         12.67        7.6956    1   0   1        12
                14.95         26.73        6.8830    1   1   0         6
                20.10          2.97        5.1303    2   0   1        12
                20.47         18.69        5.0380    0   0   2         2
                22.24          1.29        4.6406    1   0   2        12
                22.92          9.95        4.5060    2   1   0        12
                25.14         69.87        4.1134    2   1   1        24
                30.15          3.32        3.4415    2   2   0         6
                32.15         32.99        3.2328    1   0   3        12
                34.96         38.50        2.9804    4   0   0         6
                35.63         10.70        2.9261    2   0   3        12
                36.50         39.17        2.8580    4   0   1        12
                36.72          2.71        2.8418    2   2   2        12
                38.21          2.78        2.7350    3   2   0        12
                38.83         27.82        2.6929    2   1   3        24
                39.65          1.86        2.6395    3   2   1        24
                40.25          5.72        2.6015    4   1   0        12
                45.57          2.30        2.3115    4   1   2        24
                45.93          1.35        2.2943    3   3   0         6
                49.76          1.38        2.1276    3   0   4        12
                50.77          9.15        2.0880    3   3   2        12
                51.60          5.29        2.0567    4   1   3        24
                54.83          1.79        1.9442    5   0   3        12
                55.93          1.04        1.9090    5   2   0        12
                57.17          2.45        1.8710    4   2   3        24
                58.23          4.81        1.8396    2   1   5        24
                59.29          7.62        1.8097    4   1   4        24
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
