      Cancrinite
      Ballirano P, Maras A
      European Journal of Mineralogy 16 (2004) 135-141
      The crystal structure of a "disordered" cancrinite
      Locality: Cava Satom, Cameroon
      _database_code_amcsd 0007028
      CELL PARAMETERS:  12.6216 12.6216  5.1293   90.000   90.000  120.000
      SPACE GROUP: P6_3      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    707.648
      Density (g/cm3):      2.454
      MAX. ABS. INTENSITY / VOLUME**2:      6.104299678    
      RIR:      1.161
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.39          2.55       10.9306    1   0   0         6
                16.31         36.90        6.3108    1   1   0         6
                18.85          2.28        5.4653    2   0   0         6
                22.23         73.25        4.6435    1   0   1         6
                25.03          6.78        4.1314    1   2   0         6
                25.99          1.02        3.9804    1   1   1         6
                27.69          2.90        3.7401    2   0   1         6
                28.44         51.11        3.6435    3   0   0         6
                32.31         49.24        3.2175    1   2   1         6
                32.31         50.76        3.2175    2   1   1         6
                34.35          1.40        3.0316    1   3   0         6
                34.35          2.08        3.0316    3   1   0         6
                35.08          6.06        2.9704    3   0   1         6
                38.24         33.43        2.7327    4   0   0         6
                40.12         15.17        2.6098    3   1   1         6
                40.12          9.37        2.6098    1   3   1         6
                40.86         29.77        2.5647    0   0   2         1
                41.83          1.67        2.5077    3   2   0         6
                42.02          4.88        2.4968    1   0   2         6
                43.57         26.27        2.4117    4   0   1         6
                44.08          1.93        2.3853    4   1   0         6
                45.36          1.07        2.3217    2   0   2         6
                46.82          7.22        2.2528    2   3   1         6
                46.82          5.62        2.2528    3   2   1         6
                48.34          1.81        2.1861    5   0   0         6
                48.90          4.48        2.1628    1   4   1         6
                48.90          4.91        2.1628    4   1   1         6
                50.37         19.58        2.1036    3   3   0         6
                50.53          8.90        2.0972    3   0   2         6
                52.86          5.98        2.0111    5   0   1         6
                55.70          1.11        1.9161    4   2   1         6
                57.20          9.87        1.8701    4   0   2         6
                59.90          4.33        1.7930    3   2   2         6
                59.90          5.02        1.7930    2   3   2         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
