      Meionite
      Lin S B, Burley B J
      Tschermaks Mineralogische und Petrographische Mitteilungen 21 (1974) 196-215
      The crystal structure of an intermediate scapolite - wernerite
      Locality: Tsarasaotra, Madagascar
      _database_code_amcsd 0015648
      CELL PARAMETERS:  12.1164 12.1164  7.5810   90.000   90.000   90.000
      SPACE GROUP: P4_2/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1112.945
      Density (g/cm3):      2.649
      MAX. ABS. INTENSITY / VOLUME**2:      7.127199777    
      RIR:      1.256
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.99          7.46        8.5676    1   1   0         4
                16.01          5.80        6.4267    1   0   1         8
                16.99         18.15        6.0582    2   0   0         4
                23.43          1.72        4.4083    1   2   1         8
                23.43          4.47        4.4083    2   1   1         8
                24.12          4.05        4.2838    2   2   0         4
                27.02          3.02        3.8315    1   3   0         4
                27.02         34.57        3.8315    3   1   0         4
                29.09         15.26        3.5645    3   0   1         8
                29.93        100.00        3.4664    1   1   2         8
                32.35          1.51        3.2134    2   0   2         8
                33.88         84.07        3.0722    2   3   1         8
                34.38         36.13        3.0291    4   0   0         4
                36.53          4.95        2.8559    3   3   0         4
                36.76          4.25        2.8387    2   2   2         8
                38.14         15.77        2.7400    1   4   1         8
                38.59          7.23        2.7093    2   4   0         4
                38.80          1.80        2.6947    1   3   2         8
                38.80         42.41        2.6947    3   1   2         8
                44.26          1.48        2.3762    5   1   0         4
                45.64          2.90        2.3082    3   4   1         8
                45.64          9.39        2.3082    4   3   1         8
                47.92          3.57        2.2042    4   2   2         8
                49.04          3.79        2.1570    2   5   1         8
                49.04          4.40        2.1570    5   2   1         8
                49.40         12.30        2.1422    3   0   3         8
                49.41          1.84        2.1419    4   4   0         4
                51.03          3.91        2.0779    3   5   0         4
                52.62          3.26        2.0197    2   3   3         8
                52.62          5.01        2.0197    3   2   3         8
                52.80          2.66        2.0133    1   5   2         8
                52.80          2.96        2.0133    5   1   2         8
                55.37          1.96        1.9265    1   6   1         8
                55.37          9.37        1.9265    6   1   1         8
                55.70         12.95        1.9160    1   4   3         8
                55.70          3.63        1.9160    4   1   3         8
                55.71          8.88        1.9158    6   2   0         4
                56.37         12.14        1.8952    0   0   4         2
                58.36          1.31        1.8359    5   4   1         8
                58.36          1.86        1.8359    4   5   1         8
                58.85          4.34        1.8221    3   5   2         8
                58.85          1.20        1.8221    5   3   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
