      Lindbergite
      Deyrieux R, Berro C, Peneloux A
      Bulletin de la Societe Chimique de France 1973 (1973) 25-34
      Contribution a l'etude des oxalates de certains metaux bivalents.
      III. - Structure cristalline des oxalates dihydrates de manganese,
      de cobalt, de nickel et de zinc. Polymorphisme des oxalates dihydrates
      de cobalt et de nickel
      Locality: synthetic
      _database_code_amcsd 0019964
      CELL PARAMETERS:  12.0155  5.6323  9.9609   90.000  128.370   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    528.509
      Density (g/cm3):      2.198
      MAX. ABS. INTENSITY / VOLUME**2:      8.314383384    
      RIR:      1.765
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                21.22          9.89        4.8614   -1   1   1         4
                21.34          2.57        4.8342    1   1   0         4
                21.43        100.00        4.8135   -2   0   2         2
                21.91         88.14        4.7102    2   0   0         2
                26.51         26.96        3.9048    0   0   2         2
                28.31          8.23        3.6606   -1   1   2         4
                28.59         31.00        3.6259    1   1   1         4
                32.42          1.00        3.2063   -3   1   2         4
                32.67          3.60        3.1829   -3   1   1         4
                34.68         64.48        3.0031   -4   0   2         2
                37.07          4.37        2.8161    0   2   0         2
                39.10         34.89        2.6751   -1   1   3         4
                39.45          8.70        2.6525    1   1   2         4
                39.50         22.02        2.6492    0   2   1         4
                43.22          1.09        2.4307   -2   2   2         4
                43.47          1.39        2.4171    2   2   0         4
                43.64          2.32        2.4083   -2   0   4         2
                44.40          1.91        2.3692    2   0   2         2
                46.15         13.42        2.2841    0   2   2         4
                46.29          1.43        2.2775   -3   1   4         4
                47.19          4.83        2.2363    3   1   1         4
                48.15          1.46        2.1944   -5  -1   3         4
                49.35          5.88        2.1443   -2   2   3         4
                49.81          6.58        2.1257    2   2   1         4
                51.74          4.48        2.0514   -1   1   4         4
                52.13         16.40        2.0371    1   1   3         4
                52.63          3.55        2.0193   -5  -1   1         4
                53.34          1.90        1.9942   -4   2   3         4
                53.78          2.63        1.9792   -4   2   1         4
                54.58          1.46        1.9524    0   0   4         2
                55.84         14.54        1.9116    0   2   3         4
                58.18         13.02        1.8412    1   3   0         4
                58.56          2.25        1.8303   -2   2   4         4
                58.58          2.22        1.8296   -4   2   4         4
                59.18          2.28        1.8129    2   2   2         4
                59.40          2.67        1.8066    4   2   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
