      Srebrodolskite
      Bertaut F, Blum P, Sagnieres A
      Comptes Rendus Hebdomadaires des Seances de l'Academie des Sciences 244 (1957) 2944-2946
      La structure du ferrite dicalcique et de la Brownmillerite.
      _cod_database_code 1008777
      _database_code_amcsd 0016653
      CELL PARAMETERS:   5.6400 14.6800  5.3900   90.000   90.000   90.000
      SPACE GROUP: Pcmn      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    446.266
      Density (g/cm3):      4.045
      MAX. ABS. INTENSITY / VOLUME**2:      24.35010637    
      RIR:      2.810
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.01         12.03        7.3400    0   2   0         2
                19.58          8.47        5.2648    1   1   0         4
                26.56         18.00        3.8967    1   0   1         4
                27.50          4.50        3.7663    1   1   1         8
                28.03         14.15        3.6961    1   3   0         4
                28.23          8.25        3.6700    0   4   0         2
                34.15          8.10        3.0483    1   3   1         8
                37.01         35.36        2.8200    2   0   0         2
                38.80         39.68        2.6950    0   0   2         2
                39.15        100.00        2.6716    1   4   1         8
                39.47          2.64        2.6507    0   1   2         4
                40.21         10.01        2.6043    1   5   0         4
                41.99          1.78        2.4987    2   0   1         4
                42.62          4.51        2.4633    2   1   1         8
                44.47          2.21        2.3654    2   2   1         8
                44.88          2.56        2.3449    1   5   1         8
                47.20          1.47        2.2361    2   4   0         4
                47.44          1.15        2.2253    2   3   1         8
                48.54          5.02        2.1776    1   3   2         8
                48.67          1.11        2.1722    0   4   2         4
                51.19          7.55        2.0721    1   6   1         8
                51.37          1.08        2.0654    2   4   1         8
                54.70         36.79        1.9483    2   0   2         4
                55.22          2.34        1.9314    2   1   2         8
                56.12          2.38        1.9029    2   5   1         8
                56.76          6.87        1.8831    2   2   2         8
                58.39         19.37        1.8350    0   8   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
