      Chlorellestadite
      Saint-Jean S J, Hansen S
      Solid State Sciences 7 (2005) 97-102
      Nonstoichiometry in chlorellestadite
      Locality: synthetic
      Sample: Stoichiometric
      _database_code_amcsd 0015526
      CELL PARAMETERS:   9.6773  9.6773  6.8585   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    556.248
      Density (g/cm3):      3.093
      MAX. ABS. INTENSITY / VOLUME**2:      8.694425893    
      RIR:      1.312
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.26          7.29        8.3808    1   0   0         6
                19.42          6.18        5.3077    1   0   1        12
                26.17          2.54        3.9537    1   1   1        12
                28.99          2.96        3.5758    2   0   1        12
                30.26         21.78        3.4293    0   0   2         2
                32.83         11.44        3.1676    2   1   0         6
                36.27         30.51        2.8757    1   2   1        12
                36.27         69.49        2.8757    2   1   1        12
                37.32         88.40        2.7978    1   1   2        12
                37.38         87.58        2.7936    3   0   0         6
                39.42         11.80        2.6539    2   0   2        12
                40.48          3.93        2.5872    3   0   1        12
                45.25          6.51        2.3269    1   2   2        12
                45.30         20.63        2.3244    1   3   0         6
                45.30          2.67        2.3244    3   1   0         6
                47.99          8.88        2.2014    1   3   1        12
                48.82          4.20        2.1659    3   0   2        12
                50.58          1.39        2.0952    4   0   0         6
                51.32          5.89        2.0671    1   1   3        12
                52.98          1.69        2.0069    2   0   3        12
                53.07          1.13        2.0038    4   0   1        12
                53.85         37.20        1.9769    2   2   2        12
                55.45          2.54        1.9241    3   1   2        12
                55.45          2.76        1.9241    1   3   2        12
                55.49          1.55        1.9227    2   3   0         6
                57.75          6.89        1.8538    1   2   3        12
                57.75         21.97        1.8538    2   1   3        12
                57.83          2.10        1.8513    2   3   1        12
                57.83          3.01        1.8513    3   2   1        12
                58.61          1.61        1.8288    1   4   0         6
                58.61          1.94        1.8288    4   1   0         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
