      Cavoite
      Bouloux J C, Galy J
      Acta Crystallographica B29 (1973) 269-275
      Les hypovanadates MV3O7 (M=Ca,Sr,Cd). Structure cristalline de CaV3O7
      Locality: synthetic
      _database_code_amcsd 0009473
      CELL PARAMETERS:  10.4590  5.2950 10.3820   90.000   90.000   90.000
      SPACE GROUP: Pnam      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    574.959
      Density (g/cm3):      3.522
      MAX. ABS. INTENSITY / VOLUME**2:      21.35242323    
      RIR:      2.830
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                19.71         69.18        5.2295    2   0   0         2
                19.86          1.29        5.1910    0   0   2         2
                27.84          1.41        3.7208    2   1   0         4
                28.12          7.03        3.6841    2   0   2         4
                29.61         22.52        3.5026    2   1   1         8
                29.69          6.08        3.4939    1   1   2         8
                34.43        100.00        3.0241    2   1   2         8
                36.00         15.95        2.8968    0   1   3         4
                36.14          1.40        2.8860    2   0   3         4
                37.24          1.05        2.8037    3   1   1         8
                39.52         18.64        2.6475    0   2   0         2
                40.04          4.15        2.6147    4   0   0         2
                40.35         11.82        2.5955    0   0   4         2
                40.82          3.51        2.5666    1   2   0         4
                41.28          1.52        2.5396    3   1   2         8
                41.35          1.61        2.5356    4   0   1         4
                41.37          6.05        2.5340    2   1   3         8
                44.89          6.90        2.3445    4   1   0         4
                45.74          1.40        2.3032    2   2   1         8
                46.09          3.93        2.2869    4   1   1         8
                49.21          1.23        2.1499    2   2   2         8
                49.54          7.10        2.1367    4   1   2         8
                50.82          4.49        2.0862    4   0   3         4
                54.62          3.16        1.9509    2   2   3         8
                54.93          3.78        1.9410    4   1   3         8
                55.17          2.25        1.9331    0   1   5         4
                55.27          2.21        1.9298    2   0   5         4
                57.76         21.97        1.8534    0   2   4         4
                58.53          5.33        1.8312    4   2   1         8
                58.75          8.35        1.8250    1   2   4         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
