      Hoelite
      Murty B V R
      Zeitschrift fur Kristallographie 113 (1960) 445-465
      Refinement of the structure of anthraquinone
      _database_code_amcsd 0010586
      CELL PARAMETERS:  15.8100  3.9420  7.8650   90.000  102.720   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    478.141
      Density (g/cm3):      1.446
      MAX. ABS. INTENSITY / VOLUME**2:      2.960666296    
      RIR:      0.956
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.33         66.20        7.7110    2   0   0         2
                13.40         41.12        7.6720    0   0   1         2
                16.71         53.87        6.1588   -2   0   1         2
                20.95          1.21        4.9235    2   0   1         2
                26.85         13.24        3.8555    4   0   0         2
                26.99         11.05        3.8360    0   0   2         2
                27.11         21.59        3.8192    1   1   0         4
                27.27          5.21        3.7966   -4   0   1         2
                27.38          6.06        3.7826   -2   0   2         2
                29.55         64.01        3.5099    2   1   0         4
                29.58         44.75        3.5062    0   1   1         4
                31.03        100.00        3.3470    1   1   1         4
                32.74          1.95        3.1758    4   0   1         2
                32.83          2.70        3.1676    2   0   2         2
                33.26         16.17        3.1282    3   1   0         4
                33.80          3.58        3.0794   -4   0   2         2
                33.82          8.94        3.0772    2   1   1         4
                34.22          6.34        3.0427   -3   1   1         4
                37.71          3.39        2.7698    3   1   1         4
                37.90          2.16        2.7563    4   1   0         4
                39.71          2.59        2.6356    1   1   2         4
                40.00          2.42        2.6169   -6   0   1         2
                40.20          2.60        2.6047   -2   0   3         2
                42.65          1.23        2.4618    4   0   2         2
                43.25          7.88        2.4292    5   1   0         4
                46.02          5.92        2.2900    6   0   1         2
                46.19          6.26        2.2818    2   0   3         2
                47.22          1.14        2.2349   -5   1   2         4
                47.83          4.22        2.2083    5   1   1         4
                48.47          2.03        2.1806   -1   1   3         4
                49.13          1.64        2.1531    6   1   0         4
                49.32          3.27        2.1454    0   1   3         4
                51.16          5.11        2.0733    1   1   3         4
                51.70          4.70        2.0529   -6   0   3         2
                51.90          1.80        2.0455   -6   1   2         4
                52.00          2.95        2.0418   -4   1   3         4
                55.48          1.02        1.9232    7   1   0         4
                55.64          1.18        1.9180    0   0   4         2
                55.95          2.02        1.9082    5   1   2         4
                58.58          5.46        1.8298    2   2   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
