      Tarapacaite
      Zachariasen W, Ziegler G
      Zeitschrift fur Kristallographie 80 (1931) 164-173
      The crystal structure of potassium chromate K2 Cr O4
      _cod_database_code 1011186
      _database_code_amcsd 0018061
      CELL PARAMETERS:   5.9200 10.4000  7.6100   90.000   90.000   90.000
      SPACE GROUP: Pmcn      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    468.532
      Density (g/cm3):      2.753
      MAX. ABS. INTENSITY / VOLUME**2:      9.654134157    
      RIR:      1.637
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                19.82          9.82        5.2000    0   2   0         2
                20.04          8.14        5.1449    1   1   0         4
                24.07         31.27        4.2934    0   2   1         4
                24.25         59.85        4.2622    1   1   1         8
                27.21         16.30        3.8050    0   0   2         2
                29.01          2.65        3.5733    0   1   2         4
                29.85         14.23        3.4756    1   2   1         8
                32.48         15.93        3.2009    1   0   2         4
                32.97          6.15        3.1548    0   3   1         4
                33.90         22.46        3.0707    0   2   2         4
                34.03         55.42        3.0592    1   1   2         8
                34.82        100.00        2.9915    1   3   0         4
                35.21         66.18        2.9600    2   0   0         2
                38.34          5.40        2.7258    1   2   2         8
                39.23          1.80        2.6665    2   1   1         8
                40.28         12.06        2.6000    0   4   0         2
                40.73         11.20        2.5724    2   2   0         4
                40.89         16.45        2.5626    0   3   2         4
                42.60         19.03        2.4644    0   1   3         4
                42.67          1.01        2.4604    0   4   1         4
                43.10          2.07        2.4370    2   2   1         8
                44.75          1.88        2.3517    1   3   2         8
                46.24         12.52        2.2799    0   2   3         4
                46.24         12.79        2.2795    2   1   2         8
                46.34         24.75        2.2752    1   1   3         8
                46.41         11.54        2.2720    1   4   1         8
                49.00         10.25        2.1586    2   3   1         8
                49.29          5.63        2.1467    0   4   2         4
                49.67         25.14        2.1311    2   2   2         8
                51.86          5.92        2.0471    0   3   3         4
                52.66          2.43        2.0181    1   4   2         8
                52.99          2.97        2.0064    0   5   1         4
                54.28          3.29        1.9624    1   5   0         4
                54.55          1.21        1.9534    2   4   0         4
                55.04         14.69        1.9374    2   3   2         8
                56.13          5.31        1.9025    0   0   4         2
                56.21          2.26        1.9002    1   5   1         8
                56.41          4.49        1.8939    2   1   3         8
                56.47          2.39        1.8921    2   4   1         8
                56.91          2.43        1.8787    3   1   1         8
                58.74          3.84        1.8251    0   5   2         4
                59.08          1.39        1.8157    0   4   3         4
                59.42          2.63        1.8062    2   2   3         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
