      Phlogopite
      Brigatti M F, Medici L, Saccani E, Vaccaro C
      American Mineralogist 81 (1996) 913-927
      Crystal chemistry and petrologic significance of Fe3+-rich phlogopite from
      the Tapira carbonatite complex, Brazil
      Sample: Tag15-3
      _database_code_amcsd 0001813
      CELL PARAMETERS:   5.3290  9.2280 10.2580   90.000  100.030   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    496.738
      Density (g/cm3):      2.901
      MAX. ABS. INTENSITY / VOLUME**2:      8.073696872    
      RIR:      1.299
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.17        100.00       10.1012    0   0   1         2
                22.37          8.16        4.6140    0   2   0         2
                22.63         10.71        4.5616    1   1   0         4
                23.39          2.23        4.4157   -1   1   1         4
                24.63          1.15        4.1969    0   2   1         4
                26.27         12.02        3.9396    1   1   1         4
                28.21         26.42        3.6732   -1   1   2         4
                30.47         34.67        3.4065    0   2   2         4
                30.84         34.65        3.3671    0   0   3         2
                32.96         32.08        3.1559    1   1   2         4
                35.59         21.57        2.9292   -1   1   3         4
                38.43         10.74        2.7199    0   2   3         4
                39.42          2.55        2.6545   -2   0   1         2
                39.43          5.17        2.6537    1   3   0         4
                39.89         43.73        2.6240   -1   3   1         4
                39.90         22.09        2.6238    2   0   0         2
                41.41          3.73        2.5320    1   1   3         4
                41.52          5.30        2.5253    0   0   4         2
                41.74          1.49        2.5128    1   3   1         4
                43.06         23.20        2.4393   -1   3   2         4
                43.08         12.02        2.4383    2   0   1         2
                45.66          1.72        2.3070    0   4   0         2
                45.79          3.43        2.3009   -2   2   1         4
                46.22          3.51        2.2808    2   2   0         4
                46.45          2.43        2.2702   -2   0   3         2
                46.49          4.96        2.2683    1   3   2         4
                46.91          3.34        2.2491    0   4   1         4
                47.84          3.20        2.2078   -2   2   2         4
                48.50         20.54        2.1796   -1   3   3         4
                48.53         10.29        2.1783    2   0   2         2
                49.07          2.33        2.1558    2   2   1         4
                50.50          1.37        2.0984    0   4   2         4
                52.60          5.69        2.0202    0   0   5         2
                53.12          5.03        2.0020   -2   0   4         2
                53.17         10.39        2.0003    1   3   3         4
                55.72          3.30        1.9156   -1   3   4         4
                55.76          1.59        1.9143    2   0   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
