      Hydroxylapatite
      Wilson R M, Elliot J C, Dowker S E P
      American Mineralogist 84 (1999) 1406-1414
      Rietveld refinement of the crystallographic structure of human dental
      enamel apatites
      Sample: H6G, synthetic
      _database_code_amcsd 0002282
      CELL PARAMETERS:   9.4394  9.4394  6.8861   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    531.365
      Density (g/cm3):      3.139
      MAX. ABS. INTENSITY / VOLUME**2:      10.29871924    
      RIR:      1.532
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.57         15.95        8.1748    1   0   0         6
                19.57          4.69        5.2666    1   0   1        12
                21.87          2.73        4.7197    1   1   0         6
                25.30          4.57        4.0874    2   0   0         6
                26.59          6.56        3.8931    1   1   1        12
                29.51          1.56        3.5148    2   0   1        12
                30.14         34.54        3.4430    0   0   2         2
                32.77          6.69        3.1731    1   0   2        12
                33.68         15.77        3.0898    2   1   0         6
                37.03         30.66        2.8190    1   2   1        12
                37.03         69.34        2.8190    2   1   1        12
                37.55         48.74        2.7816    1   1   2        12
                38.36         62.96        2.7249    3   0   0         6
                39.75         23.23        2.6333    2   0   2        12
                41.38          3.71        2.5338    3   0   1        12
                45.82          3.11        2.2996    2   1   2        12
                45.82          1.26        2.2996    1   2   2        12
                46.51         17.55        2.2673    1   3   0         6
                46.51          4.20        2.2673    3   1   0         6
                47.28          1.06        2.2324    2   2   1        12
                49.12          1.23        2.1535    3   1   1        12
                49.12          5.22        2.1535    1   3   1        12
                49.53          1.08        2.1367    3   0   2        12
                51.40          4.41        2.0642    1   1   3        12
                53.14          3.19        2.0014    2   0   3        12
                54.76         27.58        1.9465    2   2   2        12
                56.42          5.09        1.8936    3   1   2        12
                56.42          6.79        1.8936    1   3   2        12
                57.02          1.32        1.8754    2   3   0         6
                58.13         23.31        1.8426    2   1   3        12
                58.13          8.46        1.8426    1   2   3        12
                59.30          2.24        1.8095    2   3   1        12
                59.30          2.89        1.8095    3   2   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
