      Stilbite-Na
      Mortier W J
      American Mineralogist 68 (1983) 414-419
      Thermal stability of the stilbite-type framework: crystal structure of the
      dehydrated sodium/ammonium exchange form
      _database_code_amcsd 0000894
      CELL PARAMETERS:  13.5700 18.2600 11.3200   90.000  126.960   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2241.321
      Density (g/cm3):      1.685
      MAX. ABS. INTENSITY / VOLUME**2:      15.22871707    
      RIR:      4.218
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.00          3.34        9.3388   -1   1   1         4
                11.02          2.83        9.3233    1   1   0         4
                11.25        100.00        9.1300    0   2   0         2
                11.36         56.67        9.0453    0   0   1         2
                15.16          5.80        6.7850   -2   0   1         2
                16.02          5.64        6.4257    0   2   1         4
                19.52          1.89        5.2798   -1   1   2         4
                19.55          2.38        5.2714    1   1   1         4
                22.10          3.97        4.6694   -2   2   2         4
                22.14          3.50        4.6616    2   2   0         4
                24.21          4.48        4.2690   -3   1   2         4
                24.23          4.43        4.2645   -3   1   1         4
                25.30          3.47        4.0871   -1   3   2         4
                25.33          5.16        4.0831    1   3   1         4
                25.38          5.97        4.0754    0   4   1         4
                25.52          2.45        4.0527    0   2   2         4
                27.49          2.74        3.7673   -2   0   3         2
                27.55          2.80        3.7592    2   0   1         2
                29.12          1.26        3.5609   -3   3   2         4
                29.14          1.36        3.5583   -3   3   1         4
                29.68          1.36        3.4953   -2   4   2         4
                29.71          1.12        3.4920    2   4   0         4
                30.21          1.26        3.4356   -1   1   3         4
                30.24          1.45        3.4317    1   1   2         4
                30.60          3.93        3.3925   -4   0   2         2
                32.70          4.16        3.1801   -4   2   2         4
                32.71          1.97        3.1789   -4   0   3         2
                32.76          1.89        3.1740   -4   0   1         2
                33.42          5.40        3.1129   -3   3   3         4
                33.48          4.42        3.1078    3   3   0         4
                34.19          1.50        3.0450   -1   5   2         4
                34.21          2.82        3.0434    1   5   1         4
                34.33          1.58        3.0329   -1   3   3         4
                34.36          2.00        3.0302    1   3   2         4
                34.70          2.76        3.0021   -4   2   3         4
                34.74          2.74        2.9980   -4   2   1         4
                37.61          1.63        2.7768   -2   6   1         4
                40.74          2.67        2.5719   -3   5   3         4
                40.78          1.95        2.5690    3   5   0         4
                46.64          1.34        2.2613    0   0   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
