      Fluorapatite
      Fleet M E, Pan Y
      American Mineralogist 82 (1997) 870-877
      Site preference of rare earth elements in fluorapatite: Binary (LREE+HREE)-
      substituted crystals
      Sample: Pr,Er-FAp
      _database_code_amcsd 0001936
      CELL PARAMETERS:   9.3845  9.3845  6.8901   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    525.507
      Density (g/cm3):      3.187
      MAX. ABS. INTENSITY / VOLUME**2:      10.55328294    
      RIR:      1.546
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.65          9.65        8.1272    1   0   0         6
                19.61          3.63        5.2556    1   0   1        12
                22.00          1.72        4.6922    1   1   0         6
                25.45          6.14        4.0636    2   0   0         6
                26.69          6.89        3.8783    1   1   1        12
                29.63          1.75        3.5002    2   0   1        12
                30.12         38.61        3.4451    0   0   2         2
                32.78         11.92        3.1719    1   0   2        12
                33.88          1.10        3.0718    2   1   0         6
                33.88         14.53        3.0718    1   2   0         6
                37.21         69.77        2.8056    1   2   1        12
                37.21         30.23        2.8056    2   1   1        12
                37.61         42.28        2.7770    1   1   2        12
                38.59         58.23        2.7091    3   0   0         6
                39.83         25.09        2.6278    2   0   2        12
                41.59          3.87        2.5212    3   0   1        12
                45.96          4.59        2.2927    1   2   2        12
                46.80         16.87        2.2541    3   1   0         6
                46.80          4.91        2.2541    1   3   0         6
                47.54          2.98        2.2209    2   2   1        12
                49.40          3.80        2.1424    3   1   1        12
                49.40          1.98        2.1424    1   3   1        12
                49.71          1.01        2.1295    3   0   2        12
                51.44          4.38        2.0628    1   1   3        12
                52.28          1.23        2.0318    4   0   0         6
                53.19          3.75        1.9994    2   0   3        12
                54.98         27.53        1.9392    2   2   2        12
                56.66          7.66        1.8862    3   1   2        12
                56.66          5.00        1.8862    1   3   2        12
                57.38          1.11        1.8645    3   2   0         6
                58.24          9.80        1.8394    2   1   3        12
                58.24         24.09        1.8394    1   2   3        12
                59.65          2.54        1.7998    3   2   1        12
                59.65          2.80        1.7998    2   3   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
