      Analcime
      Yokomori Y, Idaka S
      Microporous and Mesoporous Materials 21 (1998) 365-370
      The crystal structure of analcime
      Locality: synthetic
      _database_code_amcsd 0014403
      CELL PARAMETERS:  11.9090 11.9090 11.9090  109.510  109.510  109.510
      SPACE GROUP: R-3       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1298.311
      Density (g/cm3):      2.224
      MAX. ABS. INTENSITY / VOLUME**2:      9.862822583    
      RIR:      2.070
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.56          1.26        9.7260    0  -1   1         6
                18.35         22.44        5.6153    1  -2   1         6
                18.35         16.79        5.6126    0  -1   2         6
                18.35         16.45        5.6126   -1   0   2         6
                18.38         21.65        5.6045    1   1   0         6
                21.21         10.32        4.8630    0  -2   2         6
                21.25          4.77        4.8560    2   0   0         6
                28.19          1.06        3.6761    1  -3   2         6
                28.19          1.03        3.6761    2  -3   1         6
                28.21          1.05        3.6731    0  -1   3         6
                28.21          1.04        3.6731   -1   0   3         6
                30.20        100.00        3.4362    2  -2   2         6
                35.55         13.13        2.9321   -1  -2   4         6
                35.55         13.16        2.9321   -2  -1   4         6
                35.57         11.35        2.9310   -1  -1   4         6
                35.62         11.51        2.9264    2   1   1         6
                37.20          1.78        2.8063    0  -2   4         6
                37.20          1.77        2.8063   -2   0   4         6
                38.76          1.23        2.6975    1  -4   3         6
                38.76          1.24        2.6975    3  -4   1         6
                38.77          1.73        2.6972    0  -3   4         6
                38.77          1.77        2.6972   -3   0   4         6
                38.80          1.63        2.6948    0  -1   4         6
                38.80          1.70        2.6948   -1   0   4         6
                38.83          2.26        2.6927    3   1   0         6
                38.83          2.27        2.6927    3   0   1         6
                41.77          1.31        2.5110    3  -4   2         6
                41.77          1.28        2.5110    2  -4   3         6
                41.78          1.72        2.5103    1  -3   4         6
                41.78          1.74        2.5103    4  -3   1         6
                41.80          1.35        2.5091    1  -2   4         6
                41.80          1.37        2.5091    4  -2   1         6
                41.83          1.74        2.5074    2  -1   3         6
                41.83          1.76        2.5074    3  -1   2         6
                43.20          3.75        2.4315    0  -4   4         6
                43.27          3.71        2.4280    4   0   0         6
                55.98          2.86        1.9073    1  -5   5         6
                55.98          2.83        1.9073    5  -5   1         6
                56.06          2.85        1.9048    5  -1   1         6
                56.06          2.84        1.9048    1  -1   5         6
                57.26          1.33        1.8682    3   3   0         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
