      Annite
      Redhammer G J, Roth G
      American Mineralogist 87 (2002) 1464-1476
      Single-crystal structure refinements and crystal chemistry of
      synthetic trioctahedral micas KM3(Al,Si)4O10(OH)2, where
      M = Ni, Mg, Co, Fe, Al
      Sample: G-117
      _database_code_amcsd 0002930
      CELL PARAMETERS:   5.3741  9.3083 10.2829   90.000  100.220   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    506.228
      Density (g/cm3):      3.211
      MAX. ABS. INTENSITY / VOLUME**2:      23.65501078    
      RIR:      3.439
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.15        100.00       10.1197    0   0   1         2
                20.38          2.82        5.0599    0   0   2         2
                22.18          2.59        4.6542    0   2   0         2
                22.45          3.13        4.5984    1   1   0         4
                26.11          3.54        3.9626    1   1   1         4
                28.01          8.51        3.6989   -1   1   2         4
                30.30         10.97        3.4254    0   2   2         4
                30.78         21.69        3.3732    0   0   3         2
                32.82         10.76        3.1684    1   1   2         4
                35.39          7.93        2.9452   -1   1   3         4
                38.26          4.28        2.7313    0   2   3         4
                39.54         26.33        2.6467   -1   3   1         4
                39.57         13.21        2.6444    2   0   0         2
                41.28          1.65        2.5395    1   1   3         4
                41.44          4.60        2.5299    0   0   4         2
                42.70         15.92        2.4587   -1   3   2         4
                42.78          8.09        2.4542    2   0   1         2
                45.38          1.30        2.3207   -2   2   1         4
                45.83          1.33        2.2992    2   2   0         4
                46.07          2.63        2.2875   -2   0   3         2
                46.18          5.20        2.2825    1   3   2         4
                46.50          1.06        2.2679    0   4   1         4
                47.41          1.02        2.2266   -2   2   2         4
                48.14         12.58        2.1947   -1   3   3         4
                48.26          6.30        2.1896    2   0   2         2
                52.74          3.49        2.0154   -2   0   4         2
                52.88          7.00        2.0105    1   3   3         4
                55.36          3.27        1.9269   -1   3   4         4
                55.51          1.60        1.9221    2   0   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
