      Phlogopite
      Steinfink H
      American Mineralogist 47 (1962) 886-889
      Crystal structure of a trioctahedral mica: Phlogopite
      _database_code_amcsd 0000114
      CELL PARAMETERS:   5.3600  9.2900 10.4100   90.000  100.000   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    510.485
      Density (g/cm3):      2.899
      MAX. ABS. INTENSITY / VOLUME**2:      3.692409232    
      RIR:      0.595
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.02         82.92       10.2518    0   0   1         2
                20.11         24.55        5.1259    0   0   2         2
                22.22         27.61        4.6450    0   2   0         2
                22.49         33.71        4.5895    1   1   0         4
                23.23          5.57        4.4467   -1   1   1         4
                24.43          2.66        4.2310    0   2   1         4
                26.05         30.84        3.9712    1   1   1         4
                27.93         72.18        3.7088   -1   1   2         4
                30.15         98.39        3.4420    0   2   2         4
                30.37         67.14        3.4173    0   0   3         2
                32.61         86.47        3.1884    1   1   2         4
                35.16         59.10        2.9636   -1   1   3         4
                37.96         28.69        2.7526    0   2   3         4
                39.16         30.45        2.6710    1   3   0         4
                39.17         14.78        2.6704   -2   0   1         2
                39.61        100.00        2.6419   -1   3   1         4
                39.65         48.59        2.6393    2   0   0         2
                40.88         13.10        2.5630    0   0   4         2
                40.90          8.59        2.5619    1   1   3         4
                41.40          4.98        2.5323   -2   0   2         2
                41.42         10.41        2.5310    1   3   1         4
                42.70         41.19        2.4589   -1   3   2         4
                42.77         21.14        2.4551    2   0   1         2
                43.86          1.24        2.3970   -1   1   4         4
                45.34          2.65        2.3225    0   4   0         2
                45.49          4.08        2.3151   -2   2   1         4
                45.92          5.13        2.2947    2   2   0         4
                46.02          6.98        2.2900   -2   0   3         2
                46.07         14.15        2.2877    1   3   2         4
                46.56          6.82        2.2651    0   4   1         4
                47.48          7.67        2.2234   -2   2   2         4
                48.01         27.00        2.2003   -1   3   3         4
                48.10         14.11        2.1964    2   0   2         2
                48.71          8.98        2.1706    2   2   1         4
                50.07          5.07        2.1155    0   4   2         4
                51.67          2.74        2.0540   -2   2   3         4
                51.77         19.39        2.0504    0   0   5         2
                52.54          9.58        2.0226   -2   0   4         2
                52.61         19.59        2.0201    1   3   3         4
                55.07          2.98        1.9362   -1   3   4         4
                55.18          1.25        1.9328    2   0   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
