      Zavaliaite
      Hatert F, Roda-Robles E, de Parseval P, Wouters J
      The Canadian Mineralogist 50 (2012) 1445-1452
      Zavaliaite, (Mn2+,Fe2+,Mg)3(PO4)2, a new member of the sarcopside group from
      La Empleada pegmatite, San Luis Province, Argentina
      Locality: La Empleada pegmatite, San Luis Province, Argentina
      _database_code_amcsd 0019769
      CELL PARAMETERS:   6.0880  4.8140 10.4840   90.000   89.420   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    307.245
      Density (g/cm3):      3.680
      MAX. ABS. INTENSITY / VOLUME**2:      9.331524416    
      RIR:      1.184
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.91         31.46        6.0877    1   0   0         2
                19.67          2.68        5.2417    0   0   2         2
                23.61         19.42        4.3748    0   1   1         4
                25.91         41.91        3.9922    1   0   2         2
                26.18          1.97        3.9524   -1   0   2         2
                27.43         11.03        3.7760    1   1   0         4
                29.13         93.77        3.5597    1   1   1         4
                29.25          8.66        3.5456    0   1   2         4
                33.87          3.49        3.0730    1   1   2         4
                34.08          1.95        3.0547   -1   1   2         4
                34.21         33.63        3.0438    2   0   0         2
                36.91         73.44        2.8280    0   1   3         4
                39.58          2.79        2.6439    2   0   2         2
                39.94          2.25        2.6209    0   0   4         2
                39.94          9.95        2.6207   -2   0   2         2
                40.72         10.39        2.5728    1   1   3         4
                40.99        100.00        2.5567   -1   1   3         4
                41.90         49.30        2.5035    2   1   1         4
                42.07         31.36        2.4936   -2   1   1         4
                43.49         31.12        2.4162    1   0   4         2
                43.66          9.44        2.4070    0   2   0         2
                44.86         10.72        2.3460    0   2   1         4
                45.45          7.56        2.3174    2   1   2         4
                45.77         13.47        2.3018    0   1   4         4
                45.77          4.63        2.3017   -2   1   2         4
                47.14         11.20        2.2384    1   2   0         4
                48.24          4.43        2.1907    1   2   1         4
                48.31          1.31        2.1874    0   2   2         4
                48.31          8.75        2.1874   -1   2   1         4
                51.62          8.23        2.0558   -1   2   2         4
                52.35          1.10        2.0292    3   0   0         2
                56.25          5.43        1.8989    3   0   2         2
                56.60          5.20        1.8880    2   2   0         4
                56.67          3.54        1.8860   -3   0   2         2
                58.29          9.42        1.8380    1   1   5         4
                58.29         15.55        1.8379   -3   1   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
