      Celadonite
      Tsipurskij S I, Drits V A
      Mineralogiceskij Zhurnal 8 (1986) 32-40
      Refining the crystallographic structure of celadonite
      _database_code_amcsd 0019223
      CELL PARAMETERS:   5.2230  9.0470 10.1970   90.000  100.430   90.000
      SPACE GROUP: C2        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    473.872
      Density (g/cm3):      3.031
      MAX. ABS. INTENSITY / VOLUME**2:      6.709111074    
      RIR:      1.033
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.24        100.00       10.0285    0   0   1         2
                20.57          1.58        5.0143    0   0   2         2
                22.83         39.01        4.5235    0   2   0         1
                23.12          2.65        4.4669    1   1   0         2
                23.79         38.21        4.3424   -1   1   1         2
                25.08         22.90        4.1234    0   2   1         2
                26.81          1.09        3.8608    1   1   1         2
                28.54         73.86        3.6314   -1   1   2         2
                30.91         15.14        3.3587    0   2   2         2
                31.06         34.70        3.3428    0   0   3         2
                33.55         72.80        3.1017    1   1   2         2
                35.90         12.34        2.9047   -1   1   3         2
                38.90         31.37        2.6884    0   2   3         2
                40.21          4.74        2.6039   -2   0   1         2
                40.27          9.09        2.6006    1   3   0         2
                40.68         40.17        2.5754   -1   3   1         2
                40.79         17.96        2.5683    2   0   0         2
                41.84          4.69        2.5071    0   0   4         2
                43.79         35.52        2.4003   -1   3   2         2
                44.06         19.66        2.3864    2   0   1         2
                44.78          6.01        2.3499   -1   1   4         2
                46.74         10.39        2.2567   -2   2   1         2
                47.06          2.13        2.2422   -2   0   3         2
                47.26          1.40        2.2335    2   2   0         2
                47.41          3.26        2.2267    1   3   2         2
                47.87         10.11        2.2063    0   4   1         2
                48.19          1.26        2.1928    0   2   4         2
                49.20         17.42        2.1504   -1   3   3         2
                49.59          9.86        2.1345    2   0   2         2
                50.19          7.43        2.1107    2   2   1         2
                52.92          3.59        2.0089   -2   2   3         2
                53.01          5.34        2.0057    0   0   5         2
                53.69          4.06        1.9824   -2   0   4         2
                54.14         11.05        1.9671    1   3   3         2
                54.72          1.95        1.9479   -1   1   5         2
                55.25          1.56        1.9304    2   2   2         2
                56.42          1.70        1.8938   -1   3   4         2
                59.08          3.12        1.8157   -2   2   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
