      Natrolite
      Baur W H, Kassner D, Kim C, Sieber N H W
      European Journal of Mineralogy 2 (1990) 761-769
      Flexibility and distortion of the framework of natrolite: crystal
      structures of ion-exchanged natrolites
      Sample: Li-natrolite, LI
      _database_code_amcsd 0006391
      CELL PARAMETERS:  17.6780 18.5090  6.4880   90.000   90.000   90.000
      SPACE GROUP: Fdd2      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2122.887
      Density (g/cm3):      2.212
      MAX. ABS. INTENSITY / VOLUME**2:      4.760685577    
      RIR:      1.005
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.10        100.00        6.3920    2   2   0         4
                17.80         79.59        5.7856    1   1   1         4
                22.31         19.92        4.6273    0   4   0         2
                23.37         10.76        4.4195    4   0   0         2
                23.84         37.92        4.3344    1   3   1         4
                24.34         47.89        4.2458    3   1   1         4
                25.22         21.43        4.0995    2   4   0         4
                25.94         17.01        3.9881    4   2   0         4
                29.11          1.11        3.5618    3   3   1         4
                32.53         14.01        3.1960    4   4   0         4
                32.88         31.24        3.1634    1   5   1         4
                34.00         35.68        3.0618    5   1   1         4
                34.00         16.78        3.0614    0   2   2         2
                34.19         20.12        3.0454    2   0   2         2
                36.05         35.01        2.8928    2   2   2         4
                36.98         53.46        2.8224    3   5   1         4
                37.19          1.74        2.8075    6   2   0         4
                37.66         44.37        2.7732    5   3   1         4
                41.67          1.18        2.5166    4   2   2         4
                43.32         10.84        2.4254    1   7   1         4
                44.21          3.84        2.3787    5   5   1         4
                45.09          7.10        2.3346    7   1   1         4
                45.52          1.45        2.3136    0   8   0         2
                46.64          1.16        2.2612    3   7   1         4
                47.15          1.88        2.2382    2   8   0         4
                47.21          3.08        2.2355    0   6   2         2
                48.04          1.12        2.1989    7   3   1         4
                48.46          1.40        2.1810    6   0   2         2
                48.79         12.98        2.1672    2   6   2         4
                49.22          3.19        2.1493    8   2   0         4
                49.69          4.68        2.1307    6   6   0         4
                49.88         10.41        2.1229    6   2   2         4
                52.40          1.66        2.0274    1   3   3         4
                52.66          1.87        2.0181    3   1   3         4
                53.35          1.31        1.9940    8   4   0         4
                55.31          5.43        1.9285    3   3   3         4
                57.64          1.54        1.8570    1   5   3         4
                58.37          2.90        1.8358    5   1   3         4
                59.22          8.74        1.8116    2  10   0         4
                59.95          2.58        1.7917    8   2   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
