      Kyanite
      Naray-Szabo S, Taylor W, Jackson W
      Zeitschrift fur Kristallographie 71 (1929) 117-130
      The Structure of Cyanite
      _cod_database_code 1010987
      _database_code_amcsd 0017903
      CELL PARAMETERS:   7.0900  7.7200  5.5600   90.090  101.030  105.740
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    287.042
      Density (g/cm3):      3.749
      MAX. ABS. INTENSITY / VOLUME**2:      3.392250986    
      RIR:      0.422
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.38          2.55        6.6874    1   0   0         2
                21.92          5.99        4.7082   -1   0   1         2
                22.87          8.52        4.5150    0  -1   1         2
                24.16         30.90        4.2774    0   1   1         2
                24.22          7.49        4.2668   -1   1   1         2
                26.79          3.52        3.8639    1   0   1         2
                27.64          1.54        3.7477    1  -1   1         2
                27.93         18.01        3.7093    0   2   0         2
                27.94         19.10        3.7080   -1   2   0         2
                31.06        100.00        3.3437    2   0   0         2
                32.74         25.76        3.1765    1   1   1         2
                32.87         33.00        3.1635   -2   1   1         2
                33.02         17.96        3.1503    0  -2   1         2
                33.07         34.96        3.1453   -1   2   1         2
                33.10          1.06        3.1426   -2   0   1         2
                34.82         13.90        2.9914    1  -2   1         2
                34.86          4.67        2.9885    0   2   1         2
                35.71         10.34        2.9192    1   2   0         2
                35.74          8.23        2.9172   -2   2   0         2
                38.33          1.46        2.7267   -1  -2   1         2
                38.37          5.35        2.7243    0   0   2         2
                38.39          1.33        2.7224   -2   2   1         2
                38.44         13.36        2.7193   -1   0   2         2
                38.85         23.47        2.6913    2  -1   1         2
                38.98         41.05        2.6828   -2  -1   1         2
                40.27          9.22        2.6007   -1   1   2         2
                40.91          8.73        2.5613   -1   3   0         2
                41.76          5.97        2.5117    0   1   2         2
                41.82         20.14        2.5082   -1  -1   2         2
                42.44         29.02        2.4729    0   3   0         2
                42.98          1.19        2.4437    2  -2   1         2
                42.99          9.52        2.4429    1   2   1         2
                44.51         22.94        2.3638    1   0   2         2
                44.69         16.08        2.3545    1  -1   2         2
                44.70          1.14        2.3541   -2   0   2         2
                44.89         16.67        2.3446   -2   1   2         2
                45.11          2.67        2.3339   -1   3   1         2
                45.42         41.01        2.3184   -2   3   0         2
                45.71          3.09        2.3046    2   1   1         2
                45.76         26.78        2.3024    1  -3   1         2
                45.78         12.81        2.3014    0  -3   1         2
                46.72         13.15        2.2575    0  -2   2         2
                46.80         15.87        2.2541   -1   2   2         2
                47.35          2.76        2.2291    3   0   0         2
                47.90         14.69        2.2053    0   3   1         2
                47.98         11.04        2.2018   -2   3   1         2
                48.03          4.23        2.1993    2   2   0         2
                48.07          3.57        2.1979   -3   2   0         2
                48.80          8.76        2.1670   -2  -2   1         2
                48.86          7.23        2.1643   -3   2   1         2
                48.91         13.03        2.1622    1   1   2         2
                49.09          6.27        2.1550   -2  -1   2         2
                49.53          7.44        2.1368   -1  -2   2         2
                49.57         22.74        2.1351    1   3   0         2
                49.62          7.29        2.1334   -2   2   2         2
                51.28          1.06        2.0686   -1  -3   1         2
                53.14         14.31        2.0014    3  -1   1         2
                53.29          6.83        1.9962   -3  -1   1         2
                54.11          4.55        1.9680    2  -1   2         2
                54.81          1.27        1.9448   -3   3   0         2
                55.20          4.94        1.9321    3  -2   1         2
                55.20          5.96        1.9320    2   2   1         2
                55.21         50.08        1.9319    2   0   2         2
                55.27         62.44        1.9300   -1   4   0         2
                55.48         53.18        1.9232   -3   0   2         2
                55.85          2.59        1.9115   -3   3   1         2
                56.71          1.04        1.8849    0  -3   2         2
                56.78          1.08        1.8828   -1   3   2         2
                57.74          7.35        1.8540   -2   4   0         2
                57.93          2.50        1.8483   -1   0   3         2
                58.06          1.73        1.8447   -2   3   2         2
                59.59          2.88        1.8015   -1   1   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
