      Cancrinite
      Pekov I V, Olysych L V, Chukanov N V, Zubkova N V,
      Pushcharovsky D Yu, Van K V, Giester G, Tillmanns E
      The Canadian Mineralogist 49 (2012) 1129-1150
      Crystal chemistry of cancrinite-group minerals with an AB-type framework:
      A review and new data. I. Chemical and structural variations
      Note: Sample# 11/1
      Locality: Khibiny
      _database_code_amcsd 0018873
      CELL PARAMETERS:  12.6180 12.6180  5.1160   90.000   90.000  120.000
      SPACE GROUP: P6_3      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    705.411
      Density (g/cm3):      2.437
      MAX. ABS. INTENSITY / VOLUME**2:      6.049245468    
      RIR:      1.159
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.31         37.67        6.3090    1   1   0         6
                18.86          2.70        5.4638    2   0   0         6
                22.28         75.29        4.6333    1   0   1         6
                25.03          7.00        4.1302    2   1   0         6
                26.04          1.01        3.9737    1   1   1         6
                27.74          3.78        3.7344    2   0   1         6
                28.45         53.32        3.6425    3   0   0         6
                32.35         50.97        3.2137    1   2   1         6
                32.35         49.03        3.2137    2   1   1         6
                34.36          2.37        3.0307    1   3   0         6
                34.36          1.64        3.0307    3   1   0         6
                35.12          5.54        2.9673    3   0   1         6
                38.25         35.23        2.7319    4   0   0         6
                40.16          9.10        2.6075    3   1   1         6
                40.16         15.03        2.6075    1   3   1         6
                40.97         30.72        2.5580    0   0   2         1
                41.84          1.40        2.5069    2   3   0         6
                42.13          4.59        2.4907    1   0   2         6
                43.61         26.42        2.4098    4   0   1         6
                44.10          1.99        2.3846    1   4   0         6
                45.46          1.11        2.3167    2   0   2         6
                46.86          5.80        2.2512    2   3   1         6
                46.86          7.30        2.2512    3   2   1         6
                48.36          1.76        2.1855    5   0   0         6
                48.93          4.60        2.1613    4   1   1         6
                48.93          5.08        2.1613    1   4   1         6
                50.38         19.23        2.1030    3   3   0         6
                50.63          9.14        2.0934    3   0   2         6
                52.90          5.59        2.0098    5   0   1         6
                55.74          1.23        1.9150    2   4   1         6
                57.29         10.09        1.8672    4   0   2         6
                59.99          5.02        1.7905    3   2   2         6
                59.99          4.31        1.7905    2   3   2         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
