      Fluorapatite
      Fleet M E, Pan Y
      American Mineralogist 80 (1995) 329-335
      Site preference of rare earth elements in fluorapatite
      Sample: Dy-FAp
      _database_code_amcsd 0001726
      CELL PARAMETERS:   9.3784  9.3784  6.8832   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    524.298
      Density (g/cm3):      3.374
      MAX. ABS. INTENSITY / VOLUME**2:      13.11896463    
      RIR:      1.815
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.66          5.12        8.1219    1   0   0         6
                19.63          2.88        5.2511    1   0   1        12
                22.01          1.53        4.6892    1   1   0         6
                25.47          8.18        4.0610    2   0   0         6
                26.71          1.47        3.8754    1   1   1        12
                29.66          1.32        3.4976    2   0   1        12
                30.15         35.85        3.4416    0   0   2         2
                32.82         13.89        3.1688    1   0   2        12
                33.91         14.87        3.0698    1   2   0         6
                33.91          1.77        3.0698    2   1   0         6
                37.24         68.07        2.8036    1   2   1        12
                37.24         31.93        2.8036    2   1   1        12
                37.64         42.61        2.7745    1   1   2        12
                38.62         53.46        2.7073    3   0   0         6
                39.87         18.49        2.6255    2   0   2        12
                41.62          3.11        2.5194    3   0   1        12
                46.00          3.11        2.2909    1   2   2        12
                46.83          3.69        2.2526    1   3   0         6
                46.83         14.71        2.2526    3   1   0         6
                47.57          2.37        2.2194    2   2   1        12
                49.43          3.04        2.1409    3   1   1        12
                49.43          1.65        2.1409    1   3   1        12
                51.49          5.59        2.0609    1   1   3        12
                52.32          2.00        2.0305    4   0   0         6
                53.24          3.15        1.9976    2   0   3        12
                55.03         26.44        1.9377    2   2   2        12
                56.71          7.95        1.8848    3   1   2        12
                56.71          5.22        1.8848    1   3   2        12
                57.42          1.13        1.8633    3   2   0         6
                58.30         10.15        1.8378    2   1   3        12
                58.30         23.29        1.8378    1   2   3        12
                59.70          2.71        1.7986    3   2   1        12
                59.70          3.05        1.7986    2   3   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
