      Celadonite
      Zhukhlistov A P
      Crystallography Reports 50 (2005) 902-906
      Crystal structure of celadonite from the electron diffraction data
      Locality: Krivoi mine, Khibiny Massif, Kola Peninsula, Russia
      _database_code_amcsd 0019600
      CELL PARAMETERS:   5.2270  9.0530 10.1530   90.000  100.530   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    472.349
      Density (g/cm3):      2.902
      MAX. ABS. INTENSITY / VOLUME**2:      5.366534026    
      RIR:      0.863
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.29        100.00        9.9820    0   0   1         2
                20.66          9.29        4.9910    0   0   2         2
                22.81         52.49        4.5265    0   2   0         2
                23.78         49.01        4.3446   -1   1   1         4
                25.08         17.13        4.1224    0   2   1         4
                28.57         78.44        3.6283   -1   1   2         4
                30.97         20.02        3.3529    0   2   2         4
                31.21         44.44        3.3273    0   0   3         2
                33.63         89.37        3.0940    1   1   2         4
                35.98         17.56        2.8987   -1   1   3         4
                39.01         38.71        2.6809    0   2   3         4
                40.18          8.96        2.6060   -2   0   1         2
                40.24         17.51        2.6022    1   3   0         4
                40.65         48.93        2.5769   -1   3   1         4
                40.78         21.53        2.5695    2   0   0         2
                42.04          3.49        2.4955    0   0   4         2
                42.62          2.15        2.4630    1   3   1         4
                43.79         50.25        2.4003   -1   3   2         4
                44.08         29.71        2.3854    2   0   1         2
                44.92          6.85        2.3431   -1   1   4         4
                46.60          1.41        2.2633    0   4   0         2
                46.70         12.97        2.2585   -2   2   1         4
                47.08          2.58        2.2415   -2   0   3         2
                47.23          2.57        2.2346    2   2   0         4
                47.46          4.17        2.2246    1   3   2         4
                47.85         13.04        2.2072    0   4   1         4
                48.36          1.30        2.1854    0   2   4         4
                48.67          1.41        2.1723   -2   2   2         4
                49.24         22.02        2.1485   -1   3   3         4
                49.66         12.87        2.1315    2   0   2         2
                50.20          9.53        2.1103    2   2   1         4
                52.93          3.74        2.0087   -2   2   3         4
                53.28         11.28        1.9964    0   0   5         2
                53.75          4.69        1.9801   -2   0   4         2
                54.24         14.44        1.9635    1   3   3         4
                54.92          3.20        1.9413   -1   1   5         4
                55.32          2.58        1.9284    2   2   2         4
                56.52          2.33        1.8906   -1   3   4         4
                59.13          5.49        1.8142   -2   2   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
