      Hydroxylapatite
      Wilson R M, Elliot J C, Dowker S E P
      American Mineralogist 84 (1999) 1406-1414
      Rietveld refinement of the crystallographic structure of human dental
      enamel apatites
      Sample: RFP - enamel
      _database_code_amcsd 0002290
      CELL PARAMETERS:   9.4592  9.4592  6.8816   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    533.248
      Density (g/cm3):      2.940
      MAX. ABS. INTENSITY / VOLUME**2:      8.998399466    
      RIR:      1.429
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.55         14.36        8.1919    1   0   0         6
                19.56          4.62        5.2691    1   0   1        12
                25.25          4.66        4.0960    2   0   0         6
                26.55          6.22        3.8978    1   1   1        12
                29.47          1.14        3.5197    2   0   1        12
                30.16         31.88        3.4408    0   0   2         2
                32.78          7.31        3.1723    1   0   2        12
                33.61         16.53        3.0963    2   1   0         6
                36.97         28.08        2.8236    1   2   1        12
                36.97         71.92        2.8236    2   1   1        12
                37.53         51.67        2.7824    1   1   2        12
                38.27         65.63        2.7306    3   0   0         6
                39.73         22.06        2.6346    2   0   2        12
                41.30          3.95        2.5381    3   0   1        12
                45.78          2.64        2.3016    2   1   2        12
                46.41          3.93        2.2720    3   1   0         6
                46.41         17.99        2.2720    1   3   0         6
                49.03          4.90        2.1575    1   3   1        12
                49.03          1.35        2.1575    3   1   1        12
                49.48          1.80        2.1389    3   0   2        12
                51.41          4.48        2.0639    1   1   3        12
                53.14          3.69        2.0014    2   0   3        12
                54.69         28.75        1.9489    2   2   2        12
                56.35          5.20        1.8960    3   1   2        12
                56.35          7.84        1.8960    1   3   2        12
                56.89          1.33        1.8794    2   3   0         6
                58.11         22.91        1.8432    2   1   3        12
                58.11          8.15        1.8432    1   2   3        12
                59.17          2.09        1.8130    2   3   1        12
                59.17          2.85        1.8130    3   2   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
