      Diopside
      Warren B, Bragg W
      Zeitschrift fur Kristallographie 69 (1928) 168-193
      The structure of diopside, Ca Mg (Si O3)2.
      _cod_database_code 1011057
      _database_code_amcsd 0017958
      CELL PARAMETERS:   9.7100  8.8900  5.2400   90.000   74.160   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    435.151
      Density (g/cm3):      3.305
      MAX. ABS. INTENSITY / VOLUME**2:      8.853698860    
      RIR:      1.251
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                23.24          4.70        4.4450    0   2   0         2
                23.53          1.28        4.3907    1   1   1         4
                28.39          3.11        3.6501   -1   1   1         4
                31.15          9.80        3.3340    0   2   1         4
                32.28         25.35        3.2199    2   2   0         4
                34.96        100.00        2.9799    2   2   1         4
                35.47         27.00        2.9387    3   1   0         4
                36.19         32.28        2.8824    3   1   1         4
                36.95          1.51        2.8246    1   3   0         4
                41.01         23.07        2.5557    1   3   1         4
                41.53          2.12        2.5248    2   0   2         2
                41.60         38.10        2.5205    0   0   2         2
                41.82         37.36        2.5079   -2   2   1         4
                44.15          1.03        2.3817   -1   3   1         4
                45.92         16.66        2.2946   -3   1   1         4
                47.78          6.57        2.2102   -1   1   2         4
                48.19          5.96        2.1925    0   2   2         4
                49.29         14.15        2.1466    3   3   0         4
                49.84         14.20        2.1243    3   3   1         4
                50.48          8.32        2.0991    4   2   1         4
                52.23         16.74        2.0336    0   4   1         4
                52.95         12.01        2.0080    4   0   2         2
                53.13          6.61        2.0015   -2   0   2         2
                54.26          7.77        1.9628    1   3   2         4
                57.76          1.44        1.8533   -3   3   1         4
                58.63          7.07        1.8283    5   1   0         4
                58.74          2.84        1.8250   -2   2   2         4
                59.35          3.46        1.8080   -1   3   2         4
                59.88          1.25        1.7937   -2   4   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
