      Hydrocalumite
      Sacerdoti M, Passaglia E
      Neues Jahrbuch fur Mineralogie, Monatshefte 1988 (1988) 462-475
      Hydrocalumite from Latium, Italy: its crystal structure and relationship
      with related synthetic phases
      Locality: Montalto di Castro, Viterbo, Latium, Italy
      _database_code_amcsd 0014831
      CELL PARAMETERS:  10.0200 11.5010 16.2860   90.000  104.220   90.000
      SPACE GROUP: P2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1819.293
      Density (g/cm3):      2.076
      MAX. ABS. INTENSITY / VOLUME**2:      11.46446304    
      RIR:      2.578
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.93          1.23       11.5010    0   1   0         2
                13.02        100.00        7.8935    0   0   2         2
                22.63          1.62        4.5617    1   2   1         4
                26.22         27.62        3.9467    0   0   4         2
                26.86         20.56        3.8536   -1   2   3         4
                27.65         10.34        3.7460    2   0   2         2
                36.13         23.84        2.8863   -3   2   1         4
                36.28         10.16        2.8753    0   4   0         2
                36.90          1.13        2.8287    0   4   1         4
                38.09          1.30        2.7429   -3   2   3         4
                38.70          1.49        2.7016    0   4   2         4
                40.77          5.18        2.5701   -3   2   4         4
                41.56          3.87        2.5232    0   4   3         4
                41.57          3.50        2.5224    1   2   5         4
                41.96          1.64        2.4999   -4   0   2         2
                42.09          4.91        2.4929    3   2   2         4
                42.86         10.65        2.4500   -2   4   2         4
                43.26          3.63        2.4282    4   0   0         2
                44.36          6.58        2.3710   -3   2   5         4
                44.97          3.46        2.3406   -4   0   4         2
                45.31          6.17        2.3239    0   4   4         4
                46.01          8.59        2.2906    3   2   3         4
                46.22          3.97        2.2808    2   4   2         4
                47.44          3.10        2.2254   -2   4   4         4
                48.59          1.95        2.1756    4   0   2         2
                48.73          1.46        2.1698   -3   2   6         4
                49.05          9.92        2.1566   -1   2   7         4
                49.80          1.73        2.1259    0   4   5         4
                50.29          5.49        2.1068    2   0   6         2
                50.64          1.11        2.0930    3   2   4         4
                52.94          1.71        2.0083   -2   0   8         2
                53.54          2.89        1.9874    2   4   4         4
                53.74          3.30        1.9804   -3   2   7         4
                53.95          1.53        1.9734    0   0   8         2
                54.30          2.27        1.9616    1   2   7         4
                54.92          2.73        1.9411    0   4   6         4
                55.37          2.86        1.9268   -2   4   6         4
                55.88          1.67        1.9104    3   2   5         4
                56.91          1.11        1.8788   -5   2   3         4
                57.70          1.04        1.8552    4   4   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
