      Staurolite
      Koch-Muller M, Kahlenberg V, Bubenick W, Gottschalk M
      European Journal of Mineralogy 10 (1998) 453-460
      Crystal-structure refinement of synthetic Fe- and Mg-staurolite by
      Rietveld analysis of X-ray powder-diffraction data
      Sample: Fe-staurolite synthesized at 25 kbar
      _database_code_amcsd 0006727
      CELL PARAMETERS:   7.8719 16.6231  5.6583   90.000   90.000   90.000
      SPACE GROUP: Ccmm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    740.419
      Density (g/cm3):      3.757
      MAX. ABS. INTENSITY / VOLUME**2:      5.796527080    
      RIR:      0.720
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.37         12.54        8.3116    0   2   0         2
                14.46         18.63        7.1145    1   1   0         4
                23.32          1.44        4.4285    1   1   1         8
                24.88         13.53        4.1558    0   4   0         2
                26.29          2.08        3.9360    2   0   0         2
                29.15         11.62        3.5572    2   2   0         4
                29.32          6.80        3.5368    1   3   1         8
                32.17          3.00        3.2311    2   0   1         4
                33.99          9.58        3.0627    1   5   0         4
                34.58         68.17        3.0116    2   2   1         8
                36.51          6.97        2.8577    2   4   0         4
                36.89         17.32        2.8291    0   0   2         2
                37.70         30.01        2.7705    0   6   0         2
                38.82         75.82        2.6934    1   5   1         8
                39.05          8.34        2.6782    0   2   2         4
                40.41          4.44        2.5919    3   1   0         4
                41.09         29.66        2.5508    2   4   1         8
                43.80        100.00        2.3998    1   3   2         8
                44.35         36.40        2.3715    3   3   0         4
                44.65         40.67        2.3564    3   1   1         8
                45.87          9.18        2.2973    2   0   2         4
                46.37          2.86        2.2735    1   7   0         4
                46.55          5.90        2.2655    2   6   0         4
                50.22         26.27        2.1096    1   7   1         8
                52.88          2.65        2.0105    2   4   2         8
                53.77         52.41        1.9795    0   6   2         4
                54.11         25.39        1.9680    4   0   0         2
                55.10          1.91        1.9355    3   5   1         8
                57.58          1.16        1.8588    4   0   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
