      Hydroxylellestadite
      Onac B P, Effenberger H, Ettinger K, Panzaru S P
      American Mineralogist 91 (2006) 1927-1931
      Hydroxylellestadite from Cioclovina Cave (Romania): Microanalytical,
      structural, and vibrational spectroscopy data
      Locality: Cioclovina Cave, Sureanu Mountains, Romania
      _database_code_amcsd 0004257
      CELL PARAMETERS:   9.4960  9.4960  6.9200   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    540.404
      Density (g/cm3):      3.073
      MAX. ABS. INTENSITY / VOLUME**2:      9.886656790    
      RIR:      1.502
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.50         15.87        8.2238    1   0   0         6
                19.47          3.95        5.2949    1   0   1        12
                21.73          2.26        4.7480    1   1   0         6
                25.15          5.51        4.1119    2   0   0         6
                26.43          5.95        3.9151    1   1   1        12
                29.34          2.11        3.5349    2   0   1        12
                29.99         35.84        3.4600    0   0   2         2
                32.60          8.49        3.1892    1   0   2        12
                33.47         13.91        3.1083    2   1   0         6
                36.81         29.96        2.8354    1   2   1        12
                36.81         70.04        2.8354    2   1   1        12
                37.34         44.49        2.7963    1   1   2        12
                38.12         57.24        2.7413    3   0   0         6
                39.52         22.17        2.6474    2   0   2        12
                41.13          3.75        2.5486    3   0   1        12
                45.55          3.54        2.3123    2   1   2        12
                45.55          1.40        2.3123    1   2   2        12
                46.22          4.33        2.2809    3   1   0         6
                46.22         14.56        2.2809    1   3   0         6
                46.99          1.91        2.2455    2   2   1        12
                48.82          1.19        2.1662    3   1   1        12
                48.82          4.40        2.1662    1   3   1        12
                51.12          3.69        2.0748    1   1   3        12
                52.84          3.25        2.0117    2   0   3        12
                54.42         25.60        1.9575    2   2   2        12
                56.08          6.19        1.9043    1   3   2        12
                56.08          4.35        1.9043    3   1   2        12
                56.65          1.17        1.8867    2   3   0         6
                57.80          8.74        1.8523    1   2   3        12
                57.80         19.67        1.8523    2   1   3        12
                58.91          2.58        1.8202    3   2   1        12
                58.91          2.42        1.8202    2   3   1        12
                59.84          1.65        1.7946    4   1   0         6
                59.84          1.73        1.7946    1   4   0         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
