      Korshunovskite
      de Wolff P M, Walter-Levy L
      Acta Crystallographica 6 (1953) 40-44
      The crystal structure of Mg2(OH)3(Cl,Br)*4H2O
      Locality: synthetic
      _database_code_amcsd 0009151
      CELL PARAMETERS:   8.6500  6.2700  7.4300  101.970  104.000   73.180
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    370.154
      Density (g/cm3):      1.909
      MAX. ABS. INTENSITY / VOLUME**2:      4.034071406    
      RIR:      0.987
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.65        100.00        8.1222    1   0   0         2
                14.42          9.10        7.1300    0   0   1         2
                17.27         24.20        5.9633   -1   0   1         2
                18.74          1.70        5.4976    1   1   0         2
                20.90          1.36        4.9349    0  -1   1         2
                24.25          4.30        4.2623    0   1   1         2
                25.47         30.33        4.0611    2   0   0         2
                26.68          1.72        3.8791    1   1   1         2
                26.77         59.64        3.8666   -2   0   1         2
                29.08         29.45        3.5650    0   0   2         2
                29.41          2.40        3.5262   -1   0   2         2
                30.14          2.80        3.4427   -1  -1   2         2
                31.70          1.61        3.2776    0  -1   2         2
                31.81          1.25        3.2665    2   0   1         2
                34.01          1.57        3.0605   -1  -2   1         2
                34.10          1.69        3.0534    1   0   2         2
                34.18          7.31        3.0460    1   2   0         2
                34.25          3.21        3.0403    2   1   1         2
                35.11         12.20        2.9679    0   2   0         2
                36.01         13.40        2.8962    0  -2   1         2
                36.29          1.20        2.8742    0   1   2         2
                36.84          1.56        2.8327   -2  -2   1         2
                37.98          2.70        2.7512    1  -1   2         2
                38.14          2.07        2.7396   -1   1   2         2
                38.17          1.07        2.7375    3   1   0         2
                38.55         33.90        2.7119   -3   0   1         2
                38.55          1.39        2.7114    2  -1   1         2
                38.61          2.85        2.7074    3   0   0         2
                39.02          1.13        2.6806    1   1   2         2
                39.87          2.19        2.6254   -1  -2   2         2
                40.17         33.34        2.6066    0   2   1         2
                40.31         10.38        2.5981    1   2   1         2
                41.44         55.50        2.5300   -2  -2   2         2
                42.24         12.65        2.4846    1  -2   1         2
                42.54          4.62        2.4674    0  -2   2         2
                42.80         63.22        2.4533    2   0   2         2
                43.19          1.17        2.4323   -1  -1   3         2
                43.59         19.24        2.4107   -1   0   3         2
                43.69         12.64        2.4057   -3  -2   1         2
                43.96          1.11        2.3914   -3   0   2         2
                44.19         17.91        2.3800   -1   2   1         2
                45.15          1.30        2.3318   -2  -1   3         2
                45.58          5.47        2.3110    3   2   0         2
                46.87          9.21        2.2506   -2   0   3         2
                46.91          1.85        2.2490   -3  -2   2         2
                48.72          1.94        2.1702    1   0   3         2
                48.89          2.12        2.1630    1  -2   2         2
                49.17          5.00        2.1518   -2   2   0         2
                49.67          3.75        2.1312    0   2   2         2
                49.98          6.22        2.1188   -1  -2   3         2
                52.35          1.55        2.0293   -1   2   2         2
                53.79         12.99        1.9789    3   0   2         2
                54.53         17.99        1.9539   -3  -2   3         2
                54.97          2.50        1.9395    2   2   2         2
                55.38          5.20        1.9263   -4  -2   2         2
                55.71         11.52        1.9159    4   2   0         2
                57.53         13.83        1.8600    4   0   1         2
                58.27         23.96        1.8387   -2   2   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
