      Celadonite
      Zhukhlistov A P, Zvyagin B B, Lazarenko E K, Pavlishin V I
      Kristallografiya 22 (1977) 498-504
      Refinement of the crystal structure of ferrous celadonite
      Locality: Krivoi mine, Khibiny Massif, Kola Peninsula, Russia
      _database_code_amcsd 0014183
      CELL PARAMETERS:   5.2000  9.0000 10.2500   90.000  100.100   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    472.266
      Density (g/cm3):      2.891
      MAX. ABS. INTENSITY / VOLUME**2:      4.700720363    
      RIR:      0.759
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.18         92.71       10.0912    0   0   1         2
                20.44          7.90        5.0456    0   0   2         2
                22.95         64.48        4.5000    0   2   0         2
                23.91         56.39        4.3221   -1   1   1         4
                25.16         21.91        4.1099    0   2   1         4
                28.61         84.89        3.6225   -1   1   2         4
                30.87         56.76        3.3637    0   0   3         2
                30.92         20.87        3.3584    0   2   2         4
                33.45        100.00        3.1105    1   1   2         4
                35.90         17.96        2.9048   -1   1   3         4
                38.81         45.66        2.6942    0   2   3         4
                40.41          9.80        2.5918   -2   0   1         2
                40.47         19.15        2.5883    1   3   0         4
                40.89         53.66        2.5624   -1   3   1         4
                40.94         26.56        2.5597    2   0   0         2
                41.57          2.97        2.5228    0   0   4         2
                41.86          1.61        2.5059    1   1   3         4
                42.76          2.38        2.4553    1   3   1         4
                43.98         57.16        2.3907   -1   3   2         4
                44.12         30.80        2.3835    2   0   1         2
                44.70          9.42        2.3540   -1   1   4         4
                46.89          1.34        2.2500    0   4   0         2
                46.98         14.91        2.2459   -2   2   1         4
                47.23          3.10        2.2346   -2   0   3         2
                47.45          2.19        2.2249    2   2   0         4
                47.46          6.16        2.2243    1   3   2         4
                48.01          1.30        2.2006    0   2   4         4
                48.11         15.71        2.1961    0   4   1         4
                48.94          2.42        2.1610   -2   2   2         4
                49.32         24.62        2.1453   -1   3   3         4
                49.54         13.25        2.1366    2   0   2         2
                50.30         10.13        2.1063    2   2   1         4
                52.66         11.96        2.0182    0   0   5         2
                53.14          4.25        2.0014   -2   2   3         4
                53.80          5.90        1.9786   -2   0   4         2
                54.09         14.52        1.9687    1   3   3         4
                54.55          3.86        1.9534   -1   1   5         4
                55.26          2.32        1.9301    2   2   2         4
                56.46          2.51        1.8924   -1   3   4         4
                59.24          6.15        1.8113   -2   2   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
