      Erionite-K
      Ballirano P, Andreozzi G B, Dogan M, Dogan A U
      American Mineralogist 94 (2009) 1262-1270
      Crystal structure and iron topochemistry of
      erionite-K from Rome, Oregon, U.S.A.
      Locality: Rome, Oregon, USA
      _database_code_amcsd 0004973
      CELL PARAMETERS:  13.2279 13.2279 15.0695   90.000   90.000  120.000
      SPACE GROUP: P6_3/mmc  
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2283.562
      Density (g/cm3):      2.272
      MAX. ABS. INTENSITY / VOLUME**2:      3.356737901    
      RIR:      0.690
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.96         58.82       11.4557    1   0   0         6
                11.27          1.06        9.1198    1   0   1        12
                13.65         39.80        7.5347    0   0   2         2
                15.56         27.45        6.6140    1   1   0         6
                16.35         17.20        6.2951    1   0   2        12
                17.98         14.44        5.7279    2   0   0         6
                19.25         21.68        5.3541    2   0   1        12
                22.44         10.31        4.6003    1   0   3        12
                22.64          9.51        4.5599    2   0   2        12
                23.86         52.45        4.3299    2   1   0        12
                24.84         20.19        4.1615    2   1   1        24
                27.11         18.26        3.8186    3   0   0         6
                27.42          6.00        3.7766    2   0   3        12
                27.49          6.73        3.7674    0   0   4         2
                27.59        100.00        3.7541    2   1   2        24
                28.97         61.38        3.5788    1   0   4        12
                30.47          2.32        3.4061    3   0   2        12
                31.41         27.00        3.3070    2   2   0         6
                31.68         19.36        3.2796    2   1   3        24
                31.74          1.47        3.2736    1   1   4        12
                32.73         11.31        3.1772    3   1   0        12
                33.05         37.42        3.1476    2   0   4        12
                33.47         12.38        3.1089    3   1   1        24
                34.25          1.02        3.0399    3   0   3        12
                35.61         13.08        2.9276    3   1   2        24
                35.77          8.74        2.9147    1   0   5        12
                36.43         48.36        2.8639    4   0   0         6
                36.72         81.19        2.8421    2   1   4        24
                37.10         41.49        2.8136    4   0   1        12
                38.95          3.06        2.6852    3   1   3        24
                39.00          1.08        2.6819    3   0   4        12
                39.07          8.80        2.6771    4   0   2        12
                40.45          1.08        2.5890    3   2   1        24
                41.76          1.71        2.5116    0   0   6         2
                41.96          9.84        2.4998    4   1   0        12
                42.22          3.31        2.4853    2   2   4        12
                42.29         16.18        2.4815    3   2   2        24
                42.43          2.69        2.4736    2   1   5        24
                42.57          2.50        2.4661    4   1   1        24
                42.80          1.26        2.4533    1   0   6        12
                44.47          1.33        2.3658    3   0   5        12
                44.82          1.29        2.3480    1   1   6        12
                47.15          1.33        2.2380    4   1   3        24
                47.91         12.17        2.2047    3   3   0         6
                48.20          1.29        2.1920    5   0   2        12
                50.05          4.96        2.1159    3   3   2        12
                50.06          2.79        2.1157    1   0   7        12
                50.50          2.87        2.0984    3   0   6        12
                50.86          1.47        2.0845    5   0   3        12
                50.96          4.51        2.0807    4   2   2        24
                53.61          4.14        1.9848    5   1   2        24
                54.42          3.58        1.9576    5   0   4        12
                55.45          1.66        1.9241    4   1   5        24
                55.92          1.04        1.9093    6   0   0         6
                56.59          3.29        1.8883    4   0   6        12
                56.75         11.91        1.8837    0   0   8         2
                57.58          3.90        1.8587    1   0   8        12
                58.42          2.62        1.8344    5   2   0        12
                58.78          2.65        1.8240    5   0   5        12
                59.22          1.11        1.8116    1   1   8        12
                59.43          1.42        1.8058    5   1   4        24
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
