      Forsterite
      Nord A G, Annersten H, Filippidis A
      American Mineralogist 67 (1982) 1206-1211
      The cation distribution in synthetic Mg-Fe-Ni olivines
      sample H2
      Locality: synthetic
      _database_code_amcsd 0000885
      CELL PARAMETERS:   4.7620 10.2440  5.9890   90.000   90.000   90.000
      SPACE GROUP: Pbnm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    292.155
      Density (g/cm3):      3.848
      MAX. ABS. INTENSITY / VOLUME**2:      12.92981558    
      RIR:      1.568
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                20.13         25.27        5.1220    0   2   0         2
                23.93          7.91        4.3182    1   1   0         4
                26.59         33.02        3.8926    0   2   1         4
                27.79          9.41        3.7273    1   0   1         4
                29.61         22.31        3.5027    1   1   1         8
                29.74         12.36        3.4876    1   2   0         4
                34.56          7.36        3.0138    1   2   1         8
                34.79          3.32        2.9945    0   0   2         2
                37.64         66.41        2.7750    1   3   0         4
                40.52         12.24        2.5851    0   2   2         4
                40.92          4.23        2.5610    0   4   0         2
                41.65         49.40        2.5178    1   3   1         8
                42.66        100.00        2.4607    1   1   2         8
                44.17          4.68        2.3810    2   0   0         2
                44.69          9.41        2.3547    0   4   1         4
                45.41          6.88        2.3192    2   1   0         4
                46.41         18.00        2.2719    1   2   2         8
                46.77         11.38        2.2555    1   4   0         4
                48.90         14.50        2.1627    2   1   1         8
                48.99          1.59        2.1591    2   2   0         4
                52.18         10.18        2.0354    1   3   2         8
                52.30          1.56        2.0312    2   2   1         8
                54.56          2.26        1.9531    2   3   0         4
                54.76          3.52        1.9463    0   4   2         4
                56.80          6.36        1.8820    1   5   0         4
                58.44          1.49        1.8336    2   1   2         8
                59.21          4.05        1.8121    1   1   3         8
                59.58          1.23        1.8016    1   4   2         8
                59.81          4.39        1.7954    1   5   1         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
