      Phlogopite
      Brigatti M F, Medici L, Saccani E, Vaccaro C
      American Mineralogist 81 (1996) 913-927
      Crystal chemistry and petrologic significance of Fe3+-rich phlogopite from
      the Tapira carbonatite complex, Brazil
      Sample: Tpt17-1
      _database_code_amcsd 0001819
      CELL PARAMETERS:   5.3320  9.2390 10.2910   90.000   99.940   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    499.349
      Density (g/cm3):      2.832
      MAX. ABS. INTENSITY / VOLUME**2:      5.369031965    
      RIR:      0.885
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.13        100.00       10.1365    0   0   1         2
                20.35          1.81        5.0683    0   0   2         2
                22.35         13.01        4.6195    0   2   0         2
                22.61         16.82        4.5658    1   1   0         4
                23.38          2.35        4.4187   -1   1   1         4
                24.59          3.03        4.2036    0   2   1         4
                26.22         22.38        3.9471    1   1   1         4
                28.17         46.35        3.6778   -1   1   2         4
                30.40         56.92        3.4141    0   2   2         4
                30.73         47.01        3.3788    0   0   3         2
                32.86         50.61        3.1644    1   1   2         4
                35.52         34.26        2.9348   -1   1   3         4
                38.32         17.64        2.7272    0   2   3         4
                39.38         11.83        2.6566    1   3   0         4
                39.39          5.85        2.6558   -2   0   1         2
                39.85         65.09        2.6267   -1   3   1         4
                39.86         32.55        2.6260    2   0   0         2
                41.27          6.48        2.5399    1   1   3         4
                41.37          8.11        2.5341    0   0   4         2
                41.67          3.74        2.5165    1   3   1         4
                41.69          1.89        2.5157   -2   0   2         2
                43.00         32.00        2.4423   -1   3   2         4
                43.01         15.97        2.4418    2   0   1         2
                44.34          1.37        2.3719   -1   1   4         4
                45.60          2.76        2.3098    0   4   0         2
                45.76          5.53        2.3024   -2   2   1         4
                46.17          5.88        2.2829    2   2   0         4
                46.39          6.42        2.2728    1   3   2         4
                46.40          3.21        2.2721   -2   0   3         2
                46.84          6.11        2.2520    0   4   1         4
                47.80          5.78        2.2093   -2   2   2         4
                48.41         29.94        2.1831   -1   3   3         4
                48.42         15.04        2.1828    2   0   2         2
                49.00          4.64        2.1588    2   2   1         4
                50.42          2.59        2.1018    0   4   2         4
                52.40         11.22        2.0273    0   0   5         2
                53.03         15.95        2.0051    1   3   3         4
                53.04          7.98        2.0046   -2   0   4         2
                55.60          3.79        1.9193   -1   3   4         4
                55.61          1.89        1.9191    2   0   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
