      Chlorapatite
      Luo Y, Hughes J M, Rakovan J, Pan Y
      American Mineralogist 94 (2009) 345-351
      Site preference of U and Th in Cl, F, and Sr apatites
      Locality: synthetic
      Note: ThClAP
      _database_code_amcsd 0004840
      CELL PARAMETERS:   9.6330  9.6330  6.7834   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    545.131
      Density (g/cm3):      3.516
      MAX. ABS. INTENSITY / VOLUME**2:      11.57971367    
      RIR:      1.538
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.32          8.56        8.3424    1   0   0         6
                19.58          5.32        5.2631    1   0   1        12
                21.42          8.02        4.8165    1   1   0         6
                24.78          1.40        4.1712    2   0   0         6
                29.18          3.90        3.5532    2   0   1        12
                30.61         12.84        3.3917    0   0   2         2
                32.99          1.26        3.1531    1   2   0         6
                32.99          2.68        3.1531    2   1   0         6
                33.11          1.12        3.1420    1   0   2        12
                36.49         31.80        2.8593    1   2   1        12
                36.49         65.29        2.8593    2   1   1        12
                37.56         96.73        2.7808    3   0   0         6
                37.66        100.00        2.7731    1   1   2        12
                39.77          3.38        2.6315    2   0   2        12
                40.72          3.04        2.5730    3   0   1        12
                43.64          2.80        2.4083    2   2   0         6
                45.52         20.90        2.3138    1   3   0         6
                45.61         11.18        2.3093    1   2   2        12
                48.25          6.31        2.1899    1   3   1        12
                49.20          6.82        2.1504    3   0   2        12
                50.83          2.66        2.0856    4   0   0         6
                51.87          5.24        2.0468    1   1   3        12
                53.53          1.97        1.9879    2   0   3        12
                54.24         44.23        1.9636    2   2   2        12
                55.77          1.04        1.9139    2   3   0         6
                55.85          1.83        1.9114    1   3   2        12
                55.85          2.34        1.9114    3   1   2        12
                58.15          3.19        1.8420    2   3   1        12
                58.15          2.49        1.8420    3   2   1        12
                58.31         15.79        1.8375    2   1   3        12
                58.31          9.16        1.8375    1   2   3        12
                58.91          2.26        1.8205    1   4   0         6
                58.91          3.54        1.8205    4   1   0         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
