      Farringtonite
      Nord A G, Kierkegaard P
      Acta Chemica Scandinavica 22 (1968) 1466-1474
      The crystal structure of Mg3(PO4)2
      Locality: synthetic
      _database_code_amcsd 0011901
      CELL PARAMETERS:   7.5957  8.2305  5.0775   90.000   94.050   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    316.634
      Density (g/cm3):      2.757
      MAX. ABS. INTENSITY / VOLUME**2:      6.774830887    
      RIR:      1.147
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                18.48          9.86        5.5744    1   1   0         4
                23.72         22.16        4.3552   -1   0   1         2
                23.95         20.85        4.3135    0   1   1         4
                25.13         22.73        4.1153    0   2   0         2
                25.35         25.28        4.0797    1   0   1         2
                26.89         84.04        3.8495   -1   1   1         4
                27.34          6.62        3.7884    2   0   0         2
                28.35         26.88        3.6553    1   1   1         4
                28.66          4.86        3.6163    1   2   0         4
                30.15        100.00        3.4413    2   1   0         4
                32.55         13.76        3.1939    0   2   1         4
                34.83         18.60        2.9911   -1   2   1         4
                35.99          3.40        2.8973    1   2   1         4
                37.47         14.86        2.7872    2   2   0         4
                37.78          2.91        2.7652    2   1   1         4
                41.40         20.84        2.5324    0   0   2         2
                42.01         22.10        2.4973   -2   2   1         4
                43.52          7.32        2.4145    3   1   0         4
                43.56         24.11        2.4123    0   3   1         4
                45.25          1.17        2.3267   -3   0   1         2
                45.36          6.04        2.3213   -1   3   1         4
                46.31          2.76        2.2766    1   3   1         4
                47.13          5.66        2.2390   -3   1   1         4
                47.51          3.55        2.2220    2   3   0         4
                48.54          2.67        2.1776   -2   0   2         2
                49.84         21.82        2.1245    3   1   1         4
                50.26          8.39        2.1080   -1   2   2         4
                51.34          8.02        2.0665   -2   3   1         4
                51.58          4.20        2.0576    0   4   0         2
                51.99          9.55        2.0423    1   2   2         4
                52.06          4.53        2.0398    2   0   2         2
                53.59          2.01        1.9857    1   4   0         4
                55.43          3.42        1.9247   -2   2   2         4
                56.01          1.66        1.9063    0   4   1         4
                57.52          2.31        1.8604   -1   4   1         4
                57.60          4.59        1.8581    3   3   0         4
                58.32          1.73        1.8372    1   4   1         4
                58.60          4.71        1.8293   -1   3   2         4
                58.65          6.81        1.8276    2   2   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
