      Cesanite
      Piotrowski A, Kahlenberg V, Fischer R X, Lee Y, Parise J B
      American Mineralogist 87 (2002) 715-720
      The crystal structures of cesanite and its synthetic analogue -
      A comparison
      Sample: natural
      _database_code_amcsd 0002813
      CELL PARAMETERS:   9.4630  9.4630  6.9088   90.000   90.000  120.000
      SPACE GROUP: P-6       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    535.786
      Density (g/cm3):      2.744
      MAX. ABS. INTENSITY / VOLUME**2:      6.398609598    
      RIR:      1.089
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.54         11.92        8.1952    1   0   0         3
                19.51          3.99        5.2822    1   0   1         6
                21.81         38.14        4.7315    1   1   0         3
                26.51         55.66        3.9038    1   1   1         6
                29.43          2.69        3.5243    2   0   1         6
                30.04         66.31        3.4544    0   0   2         2
                32.67          1.79        3.1832    1   0   2         6
                33.60         12.34        3.0975    1   2   0         3
                36.93         72.63        2.8264    1   2   1         6
                36.93         27.37        2.8264    2   1   1         6
                37.43         42.98        2.7900    1   1   2         6
                38.26         72.14        2.7317    3   0   0         3
                39.62         27.81        2.6411    2   0   2         6
                41.26          7.69        2.5404    3   0   1         6
                45.68          3.81        2.3062    1   2   2         6
                46.39          5.52        2.2729    1   3   0         3
                46.39         21.73        2.2729    3   1   0         3
                47.15          3.31        2.2382    2   2   1         6
                48.99          6.13        2.1591    3   1   1         6
                48.99          1.87        2.1591    1   3   1         6
                51.23          1.77        2.0707    1   1   3         6
                51.81          1.27        2.0488    4   0   0         3
                52.96          5.11        2.0076    2   0   3         6
                54.59         20.72        1.9519    2   2   2         6
                56.25          1.91        1.8988    1   3   2         6
                56.25          4.07        1.8988    3   1   2         6
                57.94         10.47        1.8481    2   1   3         6
                57.94         25.04        1.8481    1   2   3         6
                59.13          2.23        1.8141    3   2   1         6
                59.13          2.52        1.8141    2   3   1         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
