      Chabazite-Ca
      Alberti A, Galli E, Vezzalini G, Passaglia E, Zanazzi P F
      Zeolites 2 (1982) 303-309
      Position of cations and water molecules in hydrated chabazite.
      Natural and Na-, Ca-, Sr- and K-exchanged chabazites
      Locality: Keller, Nidda, Germany
      Note: Natural chabazite
      _database_code_amcsd 0017686
      CELL PARAMETERS:   9.4280  9.4280  9.4280   94.140   94.140   94.140
      SPACE GROUP: R-3m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    831.133
      Density (g/cm3):      2.258
      MAX. ABS. INTENSITY / VOLUME**2:      4.506671066    
      RIR:      0.932
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.96         43.61        9.3749    1   0   0         6
                14.90          1.62        6.9031    0  -1   1         6
                16.12          2.83        6.3853    1   1   0         6
                18.53         26.69        5.5587    1  -1   1         6
                20.48         26.06        5.0350    1   1   1         2
                22.02          6.16        4.6874    2   0   0         6
                23.86         71.45        4.3295    0  -1   2        12
                25.96          8.21        3.9855    1  -2   1         6
                26.69         31.49        3.8779    2  -1   1        12
                28.79         36.31        3.6009    2   1   1         6
                30.06         10.26        3.4515    0  -2   2         6
                32.09          7.05        3.2390    2  -2   1        12
                32.57         10.71        3.1926    2   2   0         6
                33.29          1.10        3.1250    3   0   0         6
                34.29          1.24        3.0363    0  -1   3        12
                35.55        100.00        2.9322   -1  -1   3         6
                35.59         14.99        2.9289    2   2   1         6
                35.99         38.18        2.8977    3   1   0        12
                36.65          2.71        2.8468    3  -1   1        12
                37.58          6.26        2.7793    2  -2   2         6
                38.74          1.12        2.6989    0  -2   3        12
                38.78         11.64        2.6963    3   1   1         6
                40.13         22.49        2.6091    2  -3   1        12
                40.63          5.23        2.5782    3  -2   1        12
                41.66          1.33        2.5175    2   2   2         2
                41.76         30.82        2.5115    3   2   0        12
                45.46          2.91        2.3166    3  -2   2        12
                45.79          7.86        2.3010    0  -3   3         6
                48.85          1.01        2.1647    0  -2   4        12
                49.80          1.13        2.1261   -1  -2   4        12
                50.65         12.74        2.0928    4  -2   1        12
                51.36          2.75        2.0656    3  -3   2        12
                52.60          2.11        2.0203    3  -2   3         6
                55.75          1.40        1.9146    3  -4   1        12
                57.03          3.96        1.8750    5   0   0         6
                57.37          3.67        1.8650    3   3   2         6
                59.22          5.45        1.8117    4  -1   3        12
                59.22         10.54        1.8117    5   1   0        12
                59.27          3.65        1.8102    3  -4   2        12
                59.30          1.65        1.8094    5  -1   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
