      Phlogopite
      Brigatti M F, Medici L, Saccani E, Vaccaro C
      American Mineralogist 81 (1996) 913-927
      Crystal chemistry and petrologic significance of Fe3+-rich phlogopite from
      the Tapira carbonatite complex, Brazil
      Sample: Tas27-2Bb
      _database_code_amcsd 0001811
      CELL PARAMETERS:   5.3300  9.2346 10.3010   90.000   99.920   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    499.439
      Density (g/cm3):      2.836
      MAX. ABS. INTENSITY / VOLUME**2:      5.700214390    
      RIR:      0.938
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.12        100.00       10.1470    0   0   1         2
                20.32          2.72        5.0735    0   0   2         2
                22.36         13.88        4.6173    0   2   0         2
                22.62         18.33        4.5642    1   1   0         4
                23.38          2.88        4.4173   -1   1   1         4
                24.60          2.45        4.2027    0   2   1         4
                26.22         20.61        3.9472    1   1   1         4
                28.17         42.93        3.6781   -1   1   2         4
                30.39         53.21        3.4148    0   2   2         4
                30.69         45.78        3.3823    0   0   3         2
                32.85         47.61        3.1656    1   1   2         4
                35.50         32.00        2.9359   -1   1   3         4
                38.30         16.32        2.7286    0   2   3         4
                39.40         11.40        2.6555    1   3   0         4
                39.41          5.64        2.6548   -2   0   1         2
                39.87         61.07        2.6256   -1   3   1         4
                39.87         30.59        2.6252    2   0   0         2
                41.25          5.73        2.5415    1   1   3         4
                41.33          7.94        2.5367    0   0   4         2
                41.69          3.76        2.5158    1   3   1         4
                41.70          1.87        2.5151   -2   0   2         2
                43.01         32.64        2.4417   -1   3   2         4
                43.02         16.42        2.4415    2   0   1         2
                44.32          1.09        2.3733   -1   1   4         4
                45.63          2.41        2.3087    0   4   0         2
                45.78          4.93        2.3015   -2   2   1         4
                46.19          5.13        2.2821    2   2   0         4
                46.39          6.84        2.2727    1   3   2         4
                46.40          3.38        2.2721   -2   0   3         2
                46.86          5.44        2.2511    0   4   1         4
                47.82          5.20        2.2087   -2   2   2         4
                48.41         27.09        2.1831   -1   3   3         4
                48.41         13.56        2.1831    2   0   2         2
                49.01          4.30        2.1584    2   2   1         4
                50.43          2.37        2.1013    0   4   2         4
                52.35         10.59        2.0294    0   0   5         2
                53.02         14.97        2.0055    1   3   3         4
                53.03          7.46        2.0050   -2   0   4         2
                55.58          1.78        1.9198    2   0   3         2
                55.59          3.59        1.9197   -1   3   4         4
                58.25          1.04        1.8391   -2   2   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
