      Pigeonite
      Clark J R, Ross M, Appleman D E
      American Mineralogist 56 (1971) 888-908
      Crystal chemistry of a lunar pigeonite
      class b data refinement
      _database_code_amcsd 0000248
      CELL PARAMETERS:   9.6780  8.9050  5.2270   90.000  108.710   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    426.671
      Density (g/cm3):      3.577
      MAX. ABS. INTENSITY / VOLUME**2:      8.594771610    
      RIR:      1.122
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.11          6.68        6.3873    1   1   0         4
                22.53         10.58        4.5833    2   0   0         2
                23.20          1.28        4.4525    0   2   0         2
                23.37          5.72        4.4205   -1   1   1         4
                23.88          4.99        4.3270    0   1   1         4
                30.98          2.19        3.3519   -1   2   1         4
                31.37         13.87        3.3106    0   2   1         4
                32.56         44.17        3.1936    2   2   0         4
                34.63        100.00        3.0073   -2   2   1         4
                35.70          1.11        2.9200    1   2   1         4
                35.83         31.56        2.9098   -3   1   1         4
                36.09         52.26        2.8901    3   1   0         4
                40.12          1.25        2.6098   -1   0   2         2
                40.86         43.83        2.5645   -1   3   1         4
                41.17          2.83        2.5458    0   3   1         4
                42.40         47.32        2.4754    0   0   2         2
                42.93         24.94        2.4462    2   2   1         4
                43.80          6.51        2.3999   -2   3   1         4
                44.68          3.48        2.3549    1   3   1         4
                47.56          9.72        2.2199    3   1   1         4
                47.62          4.99        2.2175    1   0   2         2
                47.78          1.53        2.2103   -2   2   2         4
                48.88          2.38        2.1635    0   2   2         4
                49.17          7.84        2.1517    1   1   2         4
                49.53         37.86        2.1369   -3   3   1         4
                49.72          1.75        2.1291    3   3   0         4
                50.26          7.55        2.1077   -4   2   1         4
                51.54          2.25        2.0588   -3   2   2         4
                52.08         13.48        2.0390   -4   0   2         2
                52.12          2.56        2.0376    4   2   0         4
                52.32          7.01        2.0304    0   4   1         4
                53.10          4.11        2.0025    2   4   0         4
                53.53          1.77        1.9876   -4   1   2         4
                54.53          5.47        1.9540   -2   4   1         4
                55.14         10.50        1.9340    2   0   2         2
                57.44          2.21        1.8629   -4   3   1         4
                59.13          3.00        1.8142    3   3   1         4
                59.80          2.65        1.7957    5   1   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
