      Diopside
      Raudsepp M, Hawthorne F C, Turnock A C
      American Mineralogist 75 (1990) 1274-1281
      Crystal chemistry of synthetic pyroxenes on the join CaNiSi2O6-CaMgSi2O6
      (diopside): A Rietveld refinement study
      sample Ni0, CaMgSi2O6
      _database_code_amcsd 0001337
      CELL PARAMETERS:   9.7470  8.9235  5.2524   90.000  105.939   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    439.276
      Density (g/cm3):      3.274
      MAX. ABS. INTENSITY / VOLUME**2:      8.434915549    
      RIR:      1.203
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                23.15          2.13        4.4618    0   2   0         2
                28.33          2.94        3.6576    1   1   1         4
                31.06         11.34        3.3438    0   2   1         4
                32.16         26.47        3.2313    2   2   0         4
                34.83        100.00        2.9912   -2   2   1         4
                35.35         27.59        2.9486    3   1   0         4
                36.04         35.96        2.8938   -3   1   1         4
                40.85         24.67        2.5649   -1   3   1         4
                41.40          2.10        2.5323   -2   0   2         2
                41.52         41.44        2.5252    0   0   2         2
                41.71         40.63        2.5143    2   2   1         4
                44.01          1.04        2.3890    1   3   1         4
                45.81         17.37        2.3000    3   1   1         4
                47.69          9.30        2.2142    1   1   2         4
                47.96          1.15        2.2023   -2   2   2         4
                48.07          9.94        2.1977    0   2   2         4
                49.11          9.68        2.1542    3   3   0         4
                49.64         18.98        2.1326   -3   3   1         4
                50.27          8.10        2.1074   -4   2   1         4
                52.04         18.44        2.0407    0   4   1         4
                52.73         11.63        2.0156   -4   0   2         2
                53.03          7.10        2.0049    2   0   2         2
                54.09          7.31        1.9687   -1   3   2         4
                57.58          2.11        1.8586    3   3   1         4
                58.41          6.44        1.8344    5   1   0         4
                58.61          3.23        1.8288    2   2   2         4
                59.19          3.03        1.8124    1   3   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
