      Hydroxylapatite
      Wilson R M, Elliot J C, Dowker S E P
      American Mineralogist 84 (1999) 1406-1414
      Rietveld refinement of the crystallographic structure of human dental
      enamel apatites
      Sample: RGB - enamel
      _database_code_amcsd 0002293
      CELL PARAMETERS:   9.4506  9.4506  6.8780   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    532.000
      Density (g/cm3):      3.002
      MAX. ABS. INTENSITY / VOLUME**2:      9.318207065    
      RIR:      1.449
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.56         11.64        8.1845    1   0   0         6
                19.58          4.62        5.2656    1   0   1        12
                25.27          4.08        4.0922    2   0   0         6
                26.57          5.94        3.8947    1   1   1        12
                29.49          1.19        3.5168    2   0   1        12
                30.17         33.88        3.4390    0   0   2         2
                32.80          6.71        3.1705    1   0   2        12
                33.64         15.65        3.0934    2   1   0         6
                37.00         30.31        2.8212    1   2   1        12
                37.00         69.69        2.8212    2   1   1        12
                37.56         52.61        2.7806    1   1   2        12
                38.31         64.73        2.7282    3   0   0         6
                39.75         23.50        2.6328    2   0   2        12
                41.34          3.83        2.5359    3   0   1        12
                45.81          2.89        2.2999    2   1   2        12
                46.45         18.46        2.2700    1   3   0         6
                46.45          3.94        2.2700    3   1   0         6
                47.23          1.24        2.2345    2   2   1        12
                49.07          5.06        2.1556    1   3   1        12
                49.07          1.11        2.1556    3   1   1        12
                49.52          1.44        2.1373    3   0   2        12
                51.44          4.10        2.0627    1   1   3        12
                51.89          1.06        2.0461    4   0   0         6
                53.17          3.15        2.0002    2   0   3        12
                54.73         29.10        1.9474    2   2   2        12
                56.39          4.91        1.8945    3   1   2        12
                56.39          7.17        1.8945    1   3   2        12
                56.95          1.15        1.8776    2   3   0         6
                58.15         24.51        1.8419    2   1   3        12
                58.15          8.45        1.8419    1   2   3        12
                59.23          2.89        1.8114    3   2   1        12
                59.23          2.08        1.8114    2   3   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
