      Cancrinite
      Fechtelkord M, Posnatzki B, Buhl J-C
      European Journal of Mineralogy 15 (2003) 589-598
      Characterization of basic cancrinite synthesized in a butanediol-water system
      _database_code_amcsd 0007001
      CELL PARAMETERS:  12.7558 12.7558  5.1985   90.000   90.000  120.000
      SPACE GROUP: P6_3      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    732.528
      Density (g/cm3):      2.429
      MAX. ABS. INTENSITY / VOLUME**2:      6.078740410    
      RIR:      1.168
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.30          1.70       11.0468    1   0   0         6
                16.14         16.85        6.3779    1   1   0         6
                18.65          8.79        5.5234    2   0   0         6
                21.94         66.25        4.7037    1   0   1         6
                24.76         15.47        4.1753    1   2   0         6
                24.76          4.73        4.1753    2   1   0         6
                27.36          3.04        3.7856    2   0   1         6
                28.14         65.52        3.6823    3   0   0         6
                31.92         39.16        3.2553    1   2   1         6
                31.92         60.84        3.2553    2   1   1         6
                33.98          1.38        3.0638    3   1   0         6
                34.66          1.68        3.0048    3   0   1         6
                37.83         40.56        2.7617    4   0   0         6
                39.65          9.93        2.6395    3   1   1         6
                39.65          3.70        2.6395    1   3   1         6
                40.29         30.23        2.5993    0   0   2         1
                41.37          1.11        2.5343    3   2   0         6
                41.44          6.81        2.5302    1   0   2         6
                43.06         29.60        2.4389    4   0   1         6
                43.60          1.32        2.4106    1   4   0         6
                43.66          1.03        2.4070    1   1   2         6
                46.28          3.55        2.2780    2   3   1         6
                46.28          7.57        2.2780    3   2   1         6
                48.32          4.33        2.1869    1   4   1         6
                48.32          3.41        2.1869    4   1   1         6
                49.80          8.02        2.1260    3   3   0         6
                49.86         13.03        2.1235    3   0   2         6
                52.24          1.55        2.0333    5   0   1         6
                52.76          2.39        2.0148    2   2   2         6
                54.12          1.02        1.9678    3   3   1         6
                56.45         10.05        1.8928    4   0   2         6
                57.75          1.93        1.8537    1   5   1         6
                57.75          4.59        1.8537    5   1   1         6
                59.06          1.04        1.8161    3   4   0         6
                59.12          1.57        1.8146    2   3   2         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
