      Pigeonite
      Angel R J, McCammon C A, Woodland A B
      Physics and Chemistry of Minerals 25 (1998) 249-258
      Structure, ordering and cation interactions in Ca-free P2_1/c clinopyroxenes
      Sample: H162
      Note: x coordinate of O2B changed by author, May, 2004
      _database_code_amcsd 0008137
      CELL PARAMETERS:   9.6519  8.9075  5.2004   90.000  108.590   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    423.773
      Density (g/cm3):      3.532
      MAX. ABS. INTENSITY / VOLUME**2:      7.551283999    
      RIR:      0.998
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.13          3.77        6.3820    1   1   0         4
                22.57          8.71        4.5742    2   0   0         2
                23.46          8.12        4.4034   -1   1   1         4
                23.96          7.02        4.3128    0   1   1         4
                31.05          2.88        3.3448   -1   2   1         4
                31.43         19.10        3.3046    0   2   1         4
                32.58         51.64        3.1910    2   2   0         4
                34.72        100.00        3.0003   -2   2   1         4
                35.76          1.66        2.9153    1   2   1         4
                35.95         33.69        2.9003   -3   1   1         4
                36.15         55.25        2.8851    3   1   0         4
                40.33          1.96        2.5967   -1   0   2         2
                40.91         39.59        2.5616   -1   3   1         4
                41.21          3.60        2.5434    0   3   1         4
                41.39          1.95        2.5329   -2   0   2         2
                42.60         48.42        2.4645    0   0   2         2
                43.00         23.26        2.4423    2   2   1         4
                43.86          9.91        2.3966   -2   3   1         4
                44.73          2.46        2.3526    1   3   1         4
                47.66          9.96        2.2156    3   1   1         4
                47.80          7.73        2.2094    1   0   2         2
                47.98          1.64        2.2017   -2   2   2         4
                49.05          1.87        2.1564    0   2   2         4
                49.35          6.40        2.1444    1   1   2         4
                49.62         38.34        2.1334   -3   3   1         4
                49.77          1.71        2.1273    3   3   0         4
                50.39          6.49        2.1026   -4   2   1         4
                51.76          2.89        2.0509   -3   2   2         4
                52.09          1.04        2.0386   -1   4   1         4
                52.21          2.76        2.0345    4   2   0         4
                52.33         11.03        2.0299   -4   0   2         2
                52.35          7.14        2.0294    0   4   1         4
                53.11          4.94        2.0022    2   4   0         4
                53.78          2.84        1.9791   -4   1   2         4
                54.58          5.28        1.9524   -2   4   1         4
                55.32          9.58        1.9281    2   0   2         2
                57.55          2.93        1.8595   -4   3   1         4
                59.21          2.45        1.8121    3   3   1         4
                59.93          3.18        1.7922    5   1   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
