      Rhomboclase
      Mereiter K
      Tschermaks Mineralogische und Petrographische Mitteilungen 21 (1974) 216-232
      Die kristallstruktur von rhomboklas, H5O2+{Fe[SO4]2*2H2O}-
      Note: synthetic crystal
      _database_code_amcsd 0015649
      CELL PARAMETERS:   9.7240 18.3330  5.4210   90.000   90.000   90.000
      SPACE GROUP: Pnma      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    966.402
      Density (g/cm3):      2.197
      MAX. ABS. INTENSITY / VOLUME**2:      18.80336935    
      RIR:      3.996
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.21        100.00        9.1665    0   2   0         2
                19.83          2.61        5.1985    0   1   1         4
                21.22          4.01        4.8620    2   0   0         2
                21.79         20.06        4.7349    1   0   1         4
                24.06          4.29        4.2952    2   2   0         4
                24.57          8.81        4.2068    1   2   1         8
                25.50         18.31        4.0553    0   3   1         4
                27.67          2.20        3.7429    1   3   1         8
                29.20         10.59        3.5510    2   1   1         8
                31.14         17.31        3.3350    2   4   0         4
                31.55         22.77        3.2932    1   4   1         8
                33.41         21.44        3.1142    2   3   1         8
                34.07          1.78        3.0555    0   6   0         2
                34.28          1.69        3.0371    0   5   1         4
                37.54          2.29        2.7820    3   0   1         4
                39.30          5.63        2.6621    3   2   1         8
                40.29          1.23        2.5992    0   2   2         4
                40.49          1.69        2.5870    2   6   0         4
                40.81          1.77        2.5674    1   6   1         8
                41.77          1.70        2.5111    1   2   2         8
                43.21          4.06        2.4310    4   0   0         2
                44.79          3.95        2.3498    4   2   0         4
                45.09          1.99        2.3348    2   6   1         8
                45.12          2.17        2.3330    0   4   2         4
                45.97          4.56        2.2922    2   2   2         8
                45.99          2.06        2.2916    0   8   0         2
                49.27          1.75        2.1476    4   4   0         4
                49.91          2.48        2.1218    2   7   1         8
                50.37          4.92        2.1034    2   4   2         8
                51.44          2.45        2.0627    1   8   1         8
                51.59          2.18        2.0571    3   6   1         8
                52.39          5.62        2.0277    0   6   2         4
                59.82          2.29        1.7951    5   2   1         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
