      Cancrinite
      Fechtelkord M, Posnatzki B, Buhl J-C, Fyfe C A, Groat L A, Raudsepp M
      American Mineralogist 86 (2001) 881-888
      Characterization of synthetic Cs-Li cancrinite grown in a butanediol-water
      system: An NMR spectroscopic and Rietveld refinement study
      _database_code_amcsd 0002658
      CELL PARAMETERS:  12.4159 12.4159  4.9702   90.000   90.000  120.000
      SPACE GROUP: P6_3      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    663.535
      Density (g/cm3):      2.919
      MAX. ABS. INTENSITY / VOLUME**2:      20.10584271    
      RIR:      3.215
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.55         32.80       10.7525    1   0   0         6
                16.58          7.82        6.2080    1   1   0         6
                22.89          3.65        4.5115    1   0   1         6
                28.40         49.15        3.6496    2   0   1         6
                28.93         49.01        3.5842    3   0   0         6
                33.06         46.21        3.1462    1   2   1         6
                33.06         53.79        3.1462    2   1   1         6
                33.52          2.69        3.1040    2   2   0         6
                34.93          3.79        2.9822    1   3   0         6
                34.93          4.25        2.9822    3   1   0         6
                35.87          1.07        2.9071    3   0   1         6
                38.90         25.75        2.6881    4   0   0         6
                40.98          4.67        2.5572    1   3   1         6
                42.23         17.33        2.4851    0   0   2         1
                42.55          1.59        2.4668    3   2   0         6
                43.39          5.33        2.4213    1   0   2         6
                44.49          6.58        2.3645    4   0   1         6
                44.85          5.64        2.3464    1   4   0         6
                44.85          5.52        2.3464    4   1   0         6
                45.66          5.64        2.3071    1   1   2         6
                47.80          5.12        2.2096    2   3   1         6
                47.80          9.76        2.2096    3   2   1         6
                49.95          1.77        2.1201    1   2   2         6
                49.95          1.12        2.1201    2   1   2         6
                51.26          4.48        2.0693    3   3   0         6
                51.99          4.62        2.0422    3   0   2         6
                53.94          1.54        1.9737    5   0   1         6
                54.96          1.87        1.9400    2   2   2         6
                55.92          1.58        1.9091    3   1   2         6
                55.92          1.62        1.9091    1   3   2         6
                56.84          3.23        1.8809    4   2   1         6
                56.84          5.41        1.8809    2   4   1         6
                58.75          8.50        1.8248    4   0   2         6
                59.64          5.89        1.8001    1   5   1         6
                59.64          7.59        1.8001    5   1   1         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
