      Nikischerite
      Huminicki D M C, Hawthorne F C
      The Canadian Mineralogist 41 (2003) 79-82
      The crystal structure of nikischerite, NaFeAl3(SO4)2(OH)18(H2O)12,
      a mineral of the shigaite group
      _database_code_amcsd 0005826
      CELL PARAMETERS:   9.3470  9.3470 33.0000   90.000   90.000  120.000
      SPACE GROUP: R-3       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2496.831
      Density (g/cm3):      2.317
      MAX. ABS. INTENSITY / VOLUME**2:      25.36165143    
      RIR:      5.111
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.34        100.00       11.0000    0   0   3         2
                14.15          1.64        7.2673    0   1   2         6
                17.82          1.16        5.7780    1   0   4         6
                18.73         29.89        5.5000    0   0   6         2
                20.16          1.50        5.1152    0   1   5         6
                22.08          1.25        4.6735    1   1   0         6
                24.02          7.00        4.3014    2  -1   3         6
                24.02          5.52        4.3014    1   1   3         6
                25.39          1.27        4.0738    1   0   7         6
                26.33          1.48        3.9308    2   0   2         6
                28.26         25.26        3.6667    0   0   9         2
                30.07          1.15        3.4503    2   0   5         6
                34.62          4.13        3.0082   -1   3   2         6
                36.15          1.44        2.8848    1   1   9         6
                36.37          1.01        2.8686    2   1   4         6
                37.63          1.63        2.7758   -1   3   5         6
                38.75          6.39        2.6982    3   0   0         6
                39.95         13.56        2.6206    0   3   3         6
                40.83          2.58        2.5664    2   1   7         6
                43.37         12.62        2.4224    0   3   6         6
                43.37          5.45        2.4224    3   0   6         6
                46.11          1.86        2.2857    2   2   3         6
                48.65         10.62        2.1732    0   3   9         6
                55.39         11.70        1.9260    0   3  12         6
                55.39          1.40        1.9260    3   0  12         6
                58.45          1.06        1.8333    0   0  18         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
