      Magnesiocarpholite
      Viswanathan K
      American Mineralogist 66 (1981) 1080-1085
      The crystal structure of a Mg-rich carpholite
      Locality: southeast Sfinari, West Crete
      _database_code_amcsd 0000849
      CELL PARAMETERS:  13.7140 20.0790  5.1050   90.000   90.000   90.000
      SPACE GROUP: Ccca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1405.730
      Density (g/cm3):      2.843
      MAX. ABS. INTENSITY / VOLUME**2:      8.221760079    
      RIR:      1.350
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.00          5.63        6.8570    2   0   0         2
                18.19        100.00        5.6623    2   2   0         4
                20.54         29.18        5.0198    0   4   0         2
                22.18         18.57        4.6540    1   1   1         8
                25.54          3.11        4.0504    2   4   0         4
                26.59         10.62        3.8921    1   3   1         8
                27.31         24.80        3.7915    2   2   1         8
                30.27         15.08        3.4285    4   0   0         2
                30.92          1.71        3.3576    3   1   1         8
                31.03          8.06        3.3465    0   6   0         2
                32.03          6.54        3.2445    4   2   0         4
                33.84          5.41        3.0759    1   5   1         8
                34.31         17.03        3.0352    3   3   1         8
                34.63         11.41        3.0074    2   6   0         4
                36.86          3.18        2.8312    4   4   0         4
                38.16         23.97        2.7383    4   2   1         8
                40.32         33.42        2.5973    3   5   1         8
                40.42         24.88        2.5912    2   6   1         8
                41.79          1.98        2.5099    0   8   0         2
                42.14          9.65        2.4900    1   1   2         8
                42.39          2.74        2.4759    4   4   1         8
                43.90          2.47        2.3948    4   6   0         4
                43.95          3.26        2.3921    2   0   2         4
                44.79         13.10        2.3497    1   3   2         8
                47.67         10.19        2.2150    3   1   2         8
                48.16          5.06        2.1939    3   7   1         8
                48.77          2.25        2.1681    4   6   1         8
                48.98          5.85        2.1595    2   4   2         8
                49.46          8.59        2.1399    2   8   1         8
                51.85          6.57        2.0474    4   0   2         4
                51.99          9.55        2.0425    6   2   1         8
                52.34          1.60        2.0295    0   6   2         4
                52.46          1.18        2.0252    4   8   0         4
                52.95          1.96        2.0079    0  10   0         2
                53.00          3.43        2.0061    4   2   2         8
                54.77          3.40        1.9461    2   6   2         8
                55.36          2.02        1.9270    2  10   0         4
                55.38          3.31        1.9264    6   4   1         8
                56.35          1.13        1.8958    4   4   2         8
                57.95         15.60        1.8479    5   7   1         8
                59.54          1.07        1.8028    2  10   1         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
