      Zangboite
      Li G, Fang Q, Shi N, Bai W, Yang J, Xiong M, Ma Z, Rong H
      The Canadian Mineralogist 47 (2009) 1265-1274
      Zangboite, TiFeSi2, a new mineral species from Luobusha, Tibet, China,
      and its crystal structure
      Locality: Luobusha, Tibet, China
      _database_code_amcsd 0006308
      CELL PARAMETERS:   8.6053  9.5211  7.6436   90.000   90.000   90.000
      SPACE GROUP: Pbam      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    626.255
      Density (g/cm3):      5.087
      MAX. ABS. INTENSITY / VOLUME**2:      16.54168557    
      RIR:      1.518
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.45          7.87        7.6436    0   0   1         2
                16.12         11.53        6.3841    1   1   0         4
                21.68          3.07        4.7606    0   2   0         2
                24.02         10.52        4.3026    2   0   0         2
                26.39         13.37        3.9209    2   1   0         4
                27.09         38.14        3.8218    0   0   2         2
                31.68          1.34        3.2791    1   1   2         8
                36.51          1.07        2.8574    2   0   2         4
                37.07          5.14        2.8161    1   2   2         8
                38.04          3.30        2.7465    3   1   0         4
                38.18         10.06        2.7368    2   1   2         8
                41.03          7.18        2.5541    2   3   0         4
                41.14          3.70        2.5479    0   0   3         2
                42.86          6.40        2.4499    2   2   2         8
                44.18          4.87        2.3803    0   4   0         2
                44.45          1.16        2.3664    1   1   3         8
                44.80          2.94        2.3489    1   3   2         8
                45.93         42.68        2.2941    1   4   0         4
                46.97          8.02        2.2464    0   2   3         4
                47.33         98.47        2.2303    3   1   2         8
                48.20          2.18        2.1923    2   0   3         4
                48.64         10.64        2.1735    1   2   3         8
                49.18          7.13        2.1513    4   0   0         2
                49.54         10.59        2.1364    2   1   3         8
                49.75         55.50        2.1280    3   3   0         4
                49.86        100.00        2.1235    2   3   2         8
                50.50         42.91        2.0984    4   1   0         4
                50.91          2.01        2.0828    2   4   0         4
                52.60         71.70        2.0205    0   4   2         4
                53.43          1.67        1.9913    2   2   3         8
                54.14          2.42        1.9670    1   4   2         8
                54.34          9.83        1.9604    4   2   0         4
                55.08          3.81        1.9359    1   3   3         8
                55.87         42.96        1.9109    0   0   4         2
                57.27          5.65        1.8679    3   1   3         8
                57.56          2.42        1.8593    3   3   2         8
                57.56          3.56        1.8592    1   5   0         4
                58.24          4.32        1.8394    4   1   2         8
                58.61         18.86        1.8288    2   4   2         8
                59.51          1.50        1.8038    2   3   3         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
