      Srebrodolskite
      Kahlenberg V, Fischer R X
      European Journal of Mineralogy 12 (2000) 129-135
      Crystal growth and cation distribution in doped dicalcium ferrite
      Ca2(Fe1-xMex)2O5 (Me=Al,Ga)
      Sample: Me = Ga
      _database_code_amcsd 0006827
      CELL PARAMETERS:   5.4200 14.7210  5.5990   90.000   90.000   90.000
      SPACE GROUP: Pnma      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    446.732
      Density (g/cm3):      4.156
      MAX. ABS. INTENSITY / VOLUME**2:      27.86694255    
      RIR:      3.130
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.97          8.31        7.3605    0   2   0         2
                19.70          5.96        5.2333    0   1   1         4
                26.58         17.02        3.8943    1   0   1         4
                27.51          2.90        3.7648    1   1   1         8
                28.08         11.65        3.6903    0   3   1         4
                28.15         11.00        3.6802    0   4   0         2
                34.13          7.79        3.0504    1   3   1         8
                37.30         34.47        2.7995    0   0   2         2
                38.58         42.29        2.7100    2   0   0         2
                39.10        100.00        2.6748    1   4   1         8
                39.25          1.45        2.6652    2   1   0         4
                40.18          9.81        2.6059    0   5   1         4
                42.19          2.26        2.4873    1   0   2         4
                42.81          2.67        2.4525    1   1   2         8
                44.65          1.21        2.3564    1   2   2         8
                44.81          3.11        2.3485    1   5   1         8
                47.59          1.22        2.2186    1   3   2         8
                48.39          5.74        2.1843    2   3   1         8
                51.09         10.94        2.0759    1   6   1         8
                54.74         35.77        1.9471    2   0   2         4
                55.26          1.63        1.9303    2   1   2         8
                56.21          3.56        1.9000    1   5   2         8
                56.79          6.03        1.8824    2   2   2         8
                58.04          1.16        1.8452    0   6   2         4
                58.22         17.19        1.8401    0   8   0         2
                58.96          1.59        1.8188    2   6   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
