      Phlogopite
      Brigatti M F, Medici L, Saccani E, Vaccaro C
      American Mineralogist 81 (1996) 913-927
      Crystal chemistry and petrologic significance of Fe3+-rich phlogopite from
      the Tapira carbonatite complex, Brazil
      Sample: Tag15-4
      _database_code_amcsd 0001812
      CELL PARAMETERS:   5.3330  9.2380 10.2670   90.000   99.960   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    498.193
      Density (g/cm3):      2.955
      MAX. ABS. INTENSITY / VOLUME**2:      8.879945164    
      RIR:      1.403
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.16        100.00       10.1123    0   0   1         2
                22.35          8.71        4.6190    0   2   0         2
                22.61          9.70        4.5661    1   1   0         4
                23.38          1.80        4.4182   -1   1   1         4
                24.60          2.24        4.2015    0   2   1         4
                26.23         13.10        3.9450    1   1   1         4
                28.20         28.68        3.6747   -1   1   2         4
                30.44         32.23        3.4102    0   2   2         4
                30.80         36.43        3.3708    0   0   3         2
                32.90         30.24        3.1606    1   1   2         4
                35.57         19.21        2.9306   -1   1   3         4
                38.39         10.83        2.7228    0   2   3         4
                39.38          3.72        2.6565    1   3   0         4
                39.39          1.82        2.6562   -2   0   1         2
                39.85         46.78        2.6264   -1   3   1         4
                39.86         23.54        2.6263    2   0   0         2
                41.34          3.89        2.5358    1   1   3         4
                41.47          6.86        2.5281    0   0   4         2
                43.02         11.84        2.4413    2   0   1         2
                43.02         23.44        2.4412   -1   3   2         4
                44.43          1.06        2.3677   -1   1   4         4
                45.61          1.42        2.3095    0   4   0         2
                45.75          3.27        2.3026   -2   2   1         4
                46.17          3.35        2.2831    2   2   0         4
                46.42          6.13        2.2713    1   3   2         4
                46.43          3.04        2.2709   -2   0   3         2
                46.85          3.86        2.2515    0   4   1         4
                47.81          3.38        2.2091   -2   2   2         4
                48.45         10.34        2.1814    2   0   2         2
                48.46         20.68        2.1812   -1   3   3         4
                49.00          2.72        2.1584    2   2   1         4
                50.44          1.32        2.1007    0   4   2         4
                52.54          5.00        2.0225    0   0   5         2
                53.09         11.40        2.0030    1   3   3         4
                53.10          5.70        2.0026   -2   0   4         2
                55.67          1.67        1.9172    2   0   3         2
                55.67          3.38        1.9170   -1   3   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
