      Celadonite
      Drits V A, Zviagina B B, McCarty D K, Salyn A L
      American Mineralogist 95 (2010) 348-361
      Factors responsible for crystal-chemical variations in the solid solutions
      from illite to aluminoceladonite and from glauconite to celadonite
      Locality: Taiheizan, Akita Prefecture, Japan
      Sample Name: TAIH
      _database_code_amcsd 0005024
      CELL PARAMETERS:   5.2270  9.0520 10.1530   90.000  100.530   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    472.297
      Density (g/cm3):      2.794
      MAX. ABS. INTENSITY / VOLUME**2:      4.590063706    
      RIR:      0.767
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.29         21.37        9.9820    0   0   1         2
                20.66         20.70        4.9910    0   0   2         2
                22.81         46.85        4.5260    0   2   0         2
                23.78         35.26        4.3445   -1   1   1         4
                25.08         18.79        4.1221    0   2   1         4
                26.84          3.79        3.8567    1   1   1         4
                28.57        100.00        3.6282   -1   1   2         4
                30.97         37.09        3.3527    0   2   2         4
                31.21         34.54        3.3273    0   0   3         2
                33.63         89.64        3.0940    1   1   2         4
                35.98         28.88        2.8986   -1   1   3         4
                39.01         40.28        2.6808    0   2   3         4
                40.18         15.42        2.6060   -2   0   1         2
                40.24         35.34        2.6020    1   3   0         4
                40.66         47.12        2.5767   -1   3   1         4
                40.78         25.23        2.5695    2   0   0         2
                42.04          2.05        2.4955    0   0   4         2
                42.20          4.90        2.4863    1   1   3         4
                42.39          3.65        2.4761   -2   0   2         2
                42.63          8.45        2.4628    1   3   1         4
                43.80         31.20        2.4001   -1   3   2         4
                44.08         18.56        2.3854    2   0   1         2
                44.92          5.48        2.3431   -1   1   4         4
                46.60          3.17        2.2630    0   4   0         2
                46.70          9.83        2.2584   -2   2   1         4
                47.08          1.29        2.2415   -2   0   3         2
                47.23          7.48        2.2345    2   2   0         4
                47.46          2.38        2.2244    1   3   2         4
                47.86         13.03        2.2070    0   4   1         4
                48.67          3.99        2.1723   -2   2   2         4
                49.25         20.50        2.1484   -1   3   3         4
                49.66         10.87        2.1315    2   0   2         2
                50.20          9.59        2.1102    2   2   1         4
                52.93          3.78        2.0086   -2   2   3         4
                53.28         18.59        1.9964    0   0   5         2
                53.75          4.72        1.9801   -2   0   4         2
                54.25         11.88        1.9634    1   3   3         4
                54.92          1.74        1.9413   -1   1   5         4
                59.13          5.13        1.8141   -2   2   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
