      Nacaphite
      Sokolova E V, Kabalov Y K, Ferraris G, Schneider J, Khomyakov A P
      The Canadian Mineralogist 37 (1999) 83-90
      Modular approach in solving the crystal structure of a synthetic dimorph of
      nacaphite, Na2Ca[PO4]F, from powder-diffraction data
      _database_code_amcsd 0005594
      CELL PARAMETERS:   7.0179  7.0179 40.5600   90.000   90.000  120.000
      SPACE GROUP: R3m       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1729.987
      Density (g/cm3):      2.880
      MAX. ABS. INTENSITY / VOLUME**2:      4.545276012    
      RIR:      0.737
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.59          5.02       13.5200    0   0   3         1
                15.22          2.60        6.7600    0   0   6         1
                17.13          1.50        6.0106    1   0   1         3
                17.69          2.99        5.8219    0   1   2         3
                21.21          2.16        4.8640    0   1   5         3
                22.91          1.54        4.5067    0   0   9         1
                24.65         16.82        4.1938    1   0   7         3
                26.59         35.27        3.8932    0   1   8         3
                29.56         43.82        3.5089    1   1   0         6
                30.77          2.47        3.3737    1   0  10         3
                34.36         85.14        3.0303    0   2   1         3
                34.66         18.31        3.0053    2   0   2         3
                35.82          3.96        2.9109    0   2   4         3
                36.67          6.20        2.8457    2   0   5         3
                37.63          2.93        2.7756    1   0  13         3
                37.73          1.57        2.7687    1   1   9         6
                38.66         88.69        2.7040    0   0  15         1
                38.86         83.01        2.6912    0   2   7         3
                40.03          1.25        2.6152    0   1  14         3
                40.17        100.00        2.6065    2   0   8         3
                43.15          4.84        2.4343    1   1  12         6
                43.19          4.11        2.4320    0   2  10         3
                44.88          8.51        2.3451    2   0  11         3
                44.99          1.10        2.3396    1   0  16         3
                45.95         13.27        2.2935    2   1   1         6
                46.18          3.66        2.2826    1   2   2         6
                47.10          1.37        2.2404    2   1   4         6
                47.78          1.94        2.2102    1   2   5         6
                48.56         23.55        2.1769    0   2  13         3
                49.41         14.25        2.1418    1   1  15         6
                49.57         11.16        2.1355    2   1   7         6
                50.54         51.34        2.0969    2   0  14         3
                50.66          2.39        2.0924    1   2   8         6
                52.77          1.31        2.0141    1   0  19         3
                54.66          1.70        1.9497    1   2  11         6
                54.75         17.02        1.9466    0   2  16         3
                54.94          9.02        1.9406    0   3   6         3
                54.94          5.20        1.9406    3   0   6         3
                56.34          2.28        1.8961    1   1  18         6
                57.95          4.81        1.8478    0   3   9         3
                57.95          1.89        1.8478    3   0   9         3
                59.64          2.16        1.8000    1   2  14         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
