      Ettringite
      Moore A, Taylor H F W
      Nature 218 (1968) 1048-1049
      Crystal structure of ettringite
      Locality: Scawt Hill, Northern Ireland
      _database_code_amcsd 0014674
      CELL PARAMETERS:  11.2300 11.2300 10.7200   90.000   90.000  120.000
      SPACE GROUP: P6_3/mcm  
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1170.806
      Density (g/cm3):      1.814
      MAX. ABS. INTENSITY / VOLUME**2:      6.032337096    
      RIR:      1.552
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.56        100.00        9.7255    1   0   0         6
                18.35         38.54        5.6150    1   1   0         6
                19.23          1.16        5.3600    0   0   2         2
                20.74         15.42        4.9740    1   1   1        12
                21.22          5.36        4.8627    2   0   0         6
                21.99         24.23        4.6943    1   0   2        12
                26.70         41.01        3.8771    1   1   2        12
                28.19          2.20        3.6759    2   1   0        12
                28.78         10.98        3.6015    2   0   2        12
                29.84         20.43        3.4771    2   1   1        24
                32.06         20.05        3.2418    3   0   0         6
                34.35          1.24        3.0315    2   1   2        24
                34.55         13.19        3.0146    1   1   3        12
                37.19          1.32        2.8075    2   2   0         6
                37.65         41.21        2.7739    3   0   2        12
                38.49          1.81        2.7159    2   2   1        12
                38.76          4.07        2.6974    3   1   0        12
                39.02          4.39        2.6800    0   0   4         2
                40.02         14.93        2.6158    3   1   1        24
                40.90         34.90        2.5622    2   1   3        24
                42.19          3.63        2.4870    2   2   2        12
                43.21          1.05        2.4314    4   0   0         6
                43.44          1.87        2.4186    1   1   4        12
                43.62          4.62        2.4095    3   1   2        24
                44.84          3.66        2.3471    2   0   4        12
                47.31          7.07        2.2312    3   2   0        12
                47.69          2.25        2.2142    4   0   2        12
                47.84         28.41        2.2076    2   2   3        12
                48.38          5.90        2.1844    3   2   1        24
                49.14         19.33        2.1529    3   1   3        24
                49.89          2.73        2.1223    4   1   0        12
                50.93          5.10        2.0819    4   1   1        24
                51.36          1.02        2.0656    3   0   4        12
                51.52          3.18        2.0598    3   2   2        24
                53.09          1.03        2.0030    1   1   5        12
                53.96          1.63        1.9732    4   1   2        24
                54.80          7.64        1.9451    5   0   0         6
                55.00          2.90        1.9386    2   2   4        12
                57.81          5.44        1.8520    2   1   5        24
                58.62          2.55        1.8284    5   0   2        12
                59.62          1.15        1.8007    4   0   4        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
