      Hydroxyapophyllite-(K)
      Rouse R C, Peacor D R, Dunn P J
      American Mineralogist 63 (1978) 196-202
      Hydroxyapophyllite, a new mineral, and a redefinition of the apophyllite group
      II. Crystal structure
      Locality: Kimberley, South Africa
      _database_code_amcsd 0000617
      CELL PARAMETERS:   8.9790  8.9790 15.8300   90.000   90.000   90.000
      SPACE GROUP: P4/mnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1276.253
      Density (g/cm3):      2.353
      MAX. ABS. INTENSITY / VOLUME**2:      5.362903438    
      RIR:      1.064
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.99          1.69        7.9150    0   0   2         2
                13.16        100.00        7.8101    1   0   1         8
                16.21          8.53        6.3491    1   1   0         4
                22.70         35.89        4.5493    1   0   3         8
                23.00         30.91        4.4895    2   0   0         4
                25.76          4.81        4.0155    2   1   0         8
                26.15         18.67        3.9575    0   0   4         2
                26.50          2.28        3.9050    2   0   2         8
                26.59         40.73        3.8923    2   1   1        16
                28.95         72.09        3.5810    2   1   2        16
                30.92         11.10        3.3585    1   1   4         8
                32.76         37.86        3.1746    2   2   0         4
                34.89         46.70        2.9858    1   0   5         8
                35.37          5.96        2.9464    2   2   2         8
                35.44         28.53        2.9409    3   0   1         8
                36.75          1.56        2.8394    3   1   0         8
                37.03          6.43        2.8187    2   1   4        16
                37.36          5.90        2.7948    3   1   1        16
                39.14         16.50        2.6726    3   1   2        16
                41.96         71.59        2.5004    3   1   3        16
                42.21         43.70        2.4862    2   1   5        16
                42.38          3.19        2.4763    2   2   4         8
                43.11          7.74        2.4364    1   1   6         8
                44.27          3.64        2.3755    3   2   2        16
                46.84          1.54        2.2521    3   2   3        16
                47.90          5.67        2.2050    2   1   6        16
                48.18          2.28        2.1929    1   0   7         8
                48.61          2.75        2.1750    3   0   5         8
                48.98          7.34        2.1596    4   0   2         8
                49.03          4.38        2.1574    4   1   1        16
                50.11         18.83        2.1138    3   1   5        16
                50.26         18.36        2.1077    3   2   4        16
                50.47          1.40        2.0997    4   1   2        16
                51.93          2.79        2.0445    3   3   2         8
                52.36          1.64        2.0291    2   2   6         8
                52.95         32.56        2.0078    4   2   0         8
                53.41          1.68        1.9918    4   2   1        16
                54.77          1.87        1.9461    4   2   2        16
                55.96          2.36        1.9079    4   1   4        16
                59.85          2.25        1.7942    4   1   5        16
                59.99          4.70        1.7905    4   2   4        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
