      Fluorapatite
      Luo Y, Hughes J M, Rakovan J, Pan Y
      American Mineralogist 94 (2009) 345-351
      Site preference of U and Th in Cl, F, and Sr apatites
      Locality: synthetic
      Note: UFAP
      _database_code_amcsd 0004837
      CELL PARAMETERS:   9.3709  9.3709  6.8849   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    523.589
      Density (g/cm3):      3.251
      MAX. ABS. INTENSITY / VOLUME**2:      11.67290892    
      RIR:      1.676
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.67          6.15        8.1154    1   0   0         6
                19.63          3.25        5.2501    1   0   1        12
                22.03          1.73        4.6855    1   1   0         6
                25.49          6.14        4.0577    2   0   0         6
                26.72          4.65        3.8735    1   1   1        12
                29.67          1.60        3.4958    2   0   1        12
                30.14         37.65        3.4425    0   0   2         2
                32.81         12.55        3.1691    1   0   2        12
                33.94         14.14        3.0673    2   1   0         6
                33.94          1.24        3.0673    1   2   0         6
                37.26         30.71        2.8019    1   2   1        12
                37.26         69.29        2.8019    2   1   1        12
                37.65         38.54        2.7742    1   1   2        12
                38.65         51.99        2.7051    3   0   0         6
                39.88         21.85        2.6250    2   0   2        12
                41.65          3.51        2.5178    3   0   1        12
                46.02          1.02        2.2901    1   2   2        12
                46.02          3.70        2.2901    2   1   2        12
                46.87         15.44        2.2508    1   3   0         6
                46.87          4.28        2.2508    3   1   0         6
                47.61          3.27        2.2178    2   2   1        12
                49.47          3.16        2.1394    1   3   1        12
                49.47          2.06        2.1394    3   1   1        12
                49.78          1.00        2.1270    3   0   2        12
                51.48          4.56        2.0610    1   1   3        12
                52.36          1.50        2.0289    4   0   0         6
                53.24          3.47        1.9976    2   0   3        12
                55.06         25.40        1.9368    2   2   2        12
                56.74          4.77        1.8839    3   1   2        12
                56.74          7.11        1.8839    1   3   2        12
                57.47          1.03        1.8618    2   3   0         6
                58.31          9.88        1.8376    1   2   3        12
                58.31         23.17        1.8376    2   1   3        12
                59.74          2.70        1.7973    3   2   1        12
                59.74          2.47        1.7973    2   3   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
