      Tunisite
      Effenberger H, Kluger F, Pertlik F, Zemann J
      Tschermaks Mineralogische und Petrographische Mitteilungen 28 (1981) 65-77
      Tunisit: kristallstruktur und revision der chemischen formel
      _database_code_amcsd 0015681
      CELL PARAMETERS:  11.1983 11.1983  6.5637   90.000   90.000   90.000
      SPACE GROUP: P4/nmm    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    823.101
      Density (g/cm3):      2.512
      MAX. ABS. INTENSITY / VOLUME**2:      5.213014057    
      RIR:      0.969
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.98          5.68        7.9184    1   1   0         4
                15.68         13.61        6.5637    0   0   1         2
                18.19          5.74        5.6627    1   0   1         8
                18.40        100.00        5.5992    2   0   0         4
                20.41         26.14        5.0533    1   1   1         8
                24.26          6.05        4.2598    2   0   1         8
                25.99         16.11        3.9815    2   1   1        16
                29.28         71.65        3.5412    3   1   0         8
                30.62          5.43        3.3902    2   2   1         8
                31.66         24.72        3.2819    0   0   2         2
                32.03          4.66        3.2448    3   0   1         8
                33.03          2.08        3.1494    1   0   2         8
                33.38         25.60        3.1166    3   1   1        16
                34.35          5.80        3.0318    1   1   2         8
                36.86          2.43        2.8313    2   0   2         8
                37.19          1.19        2.8074    3   2   1        16
                37.29         19.64        2.7996    4   0   0         4
                38.07         35.25        2.7450    2   1   2        16
                40.68         65.60        2.5751    4   0   1         8
                41.50         24.64        2.5267    2   2   2         8
                41.79         15.88        2.5096    4   1   1        16
                42.88          2.14        2.4489    3   3   1         8
                43.66          5.39        2.4071    3   1   2        16
                44.99         18.06        2.3396    4   2   1        16
                46.76          1.96        2.2558    3   2   2        16
                49.27          5.44        2.1473    1   0   3         8
                49.70          6.05        2.1299    4   0   2         8
                49.96          1.91        2.1197    4   3   1        16
                49.96         21.91        2.1197    5   0   1         8
                50.66          3.94        2.0924    4   1   2        16
                50.91          1.15        2.0827    5   1   1        16
                51.60          1.38        2.0568    3   3   2         8
                52.11          2.09        2.0378    2   0   3         8
                53.04          9.63        2.0049    2   1   3        16
                53.44          6.04        1.9907    4   2   2        16
                53.69          3.14        1.9824    5   2   1        16
                53.77          7.97        1.9796    4   4   0         4
                56.37          3.96        1.8953    4   4   1         8
                57.32          5.59        1.8664    6   0   0         4
                57.49          9.81        1.8613    3   1   3        16
                58.74          8.24        1.8252    5   1   2        16
                59.82         24.22        1.7952    6   0   1         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
