      Kratochvilite
      Burns D M, Iball J
      Proceedings of the Royal Society of London A227 (1955) 200-214
      The crystal and molecular structure of fluorene
      Locality: synthetic
      Note: Positions of hydrogen atoms were not given
      _database_code_amcsd 0018397
      CELL PARAMETERS:   8.4900  5.7210 18.9700   90.000   90.000   90.000
      SPACE GROUP: Pnam      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    921.397
      Density (g/cm3):      1.125
      MAX. ABS. INTENSITY / VOLUME**2:      3.704413099    
      RIR:      1.537
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.83         54.01        9.4850    0   0   2         2
                21.75         27.78        4.7444    1   1   0         4
                21.76          8.35        4.7425    0   0   4         2
                22.43        100.00        4.6026    1   1   1         8
                24.35         19.82        4.2450    2   0   0         2
                24.36          3.13        4.2424    0   1   3         4
                24.96         41.45        4.1425    2   0   1         4
                26.71          2.49        3.8747    2   0   2         4
                27.29          5.93        3.7950    1   1   3         8
                29.43          6.16        3.5245    2   0   3         4
                30.45         16.74        3.4090    2   1   0         4
                30.95         39.47        3.3553    2   1   1         8
                32.40          2.21        3.2081    2   1   2         8
                32.89          2.03        3.1617    0   0   6         2
                34.71          1.44        3.0007    2   1   3         8
                35.17          1.50        2.9631    1   1   5         8
                38.56          1.42        2.7108    1   2   0         4
                38.97          2.92        2.6835    1   2   1         8
                39.78          1.08        2.6310    1   1   6         8
                41.33          5.85        2.5366    3   1   0         4
                41.34          1.04        2.5358    2   1   5         8
                41.34          1.23        2.5357    2   0   6         4
                42.87          1.57        2.4494    0   2   4         4
                44.36          1.13        2.3712    0   0   8         2
                44.71          1.24        2.3534    1   2   4         8
                52.84          5.80        2.0118    3   2   0         4
                52.85          2.99        2.0114    2   2   5         8
                53.78          5.11        1.9791    4   1   1         8
                55.38          2.82        1.9262    1   1   9         8
                56.61          2.00        1.8879    2   0   9         4
                57.81          1.31        1.8521    3   2   4         8
                57.82          1.07        1.8518    1   3   1         8
                58.40          1.65        1.8350    4   1   4         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
