      Monticellite
      Brown G, West J
      Zeitschrift fur Kristallographie 66 (1927) 154-161
      The structure of monticellite (Mg Ca Si O4).
      _cod_database_code 1011202
      _database_code_amcsd 0018072
      CELL PARAMETERS:   4.8150 11.0800  6.3700   90.000   90.000   90.000
      SPACE GROUP: Pbnm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    339.841
      Density (g/cm3):      3.058
      MAX. ABS. INTENSITY / VOLUME**2:      7.764266754    
      RIR:      1.185
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                18.60          7.75        5.5400    0   2   0         2
                23.39          1.74        4.4160    1   1   0         4
                24.73         50.95        4.1802    0   2   1         4
                26.95         12.59        3.8411    1   0   1         4
                28.52         22.70        3.6342    1   2   0         4
                28.56         52.58        3.6292    1   1   1         8
                32.65         23.74        3.1850    0   0   2         2
                32.95          8.01        3.1566    1   2   1         8
                35.57         18.68        2.9305    1   3   0         4
                37.71          7.61        2.7700    0   4   0         2
                37.83          3.62        2.7612    0   2   2         4
                39.29        100.00        2.6623    1   3   1         8
                40.55         45.01        2.5832    1   1   2         8
                41.27          9.87        2.5402    0   4   1         4
                43.78         11.97        2.4010    1   4   0         4
                43.89         18.46        2.3953    1   2   2         8
                44.73          4.91        2.3526    2   1   0         4
                47.83          3.44        2.2080    2   2   0         4
                47.86          6.86        2.2069    2   1   1         8
                49.05          3.94        2.1566    1   3   2         8
                50.72          4.27        2.0901    0   4   2         4
                52.70          2.57        2.0168    2   3   0         4
                52.80          7.24        2.0130    1   5   0         4
                55.56          1.92        1.9206    2   0   2         4
                55.60          6.77        1.9195    1   5   1         8
                55.78          6.28        1.9136    1   1   3         8
                56.46          4.57        1.8923    2   1   2         8
                57.99          1.09        1.8467    0   6   0         2
                58.45          3.05        1.8333    1   2   3         8
                59.03         18.32        1.8171    2   4   0         4
                59.12         56.65        1.8146    2   2   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
