      Staurolite
      Smith J V
      American Mineralogist 53 (1968) 1139-1155
      The crystal structure of staurolite
      _database_code_amcsd 0000181
      CELL PARAMETERS:   7.8713 16.6204  5.6560   90.000   90.000   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    739.941
      Density (g/cm3):      3.690
      MAX. ABS. INTENSITY / VOLUME**2:      5.258242389    
      RIR:      0.665
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.37         10.43        8.3102    0   2   0         2
                14.46         21.77        7.1138    1   1   0         4
                24.88         12.59        4.1551    0   4   0         2
                26.29          1.85        3.9357    2   0   0         2
                29.15         11.58        3.5569    2   2   0         4
                29.33          4.13        3.5360   -1   3   1         4
                29.33          4.76        3.5360    1   3   1         4
                32.17          1.37        3.2305    2   0   1         2
                32.17          3.15        3.2305   -2   0   1         2
                33.99         10.54        3.0622    1   5   0         4
                34.59         32.97        3.0110   -2   2   1         4
                34.59         40.87        3.0110    2   2   1         4
                36.51          7.71        2.8574    2   4   0         4
                36.91         18.43        2.8280    0   0   2         2
                37.71         32.29        2.7701    0   6   0         2
                38.83         39.26        2.6929   -1   5   1         4
                38.83         38.44        2.6929    1   5   1         4
                39.07          7.29        2.6772    0   2   2         4
                40.41          3.65        2.5917    3   1   0         4
                41.10         13.87        2.5504   -2   4   1         4
                41.10         17.05        2.5504    2   4   1         4
                43.82         49.91        2.3990   -1   3   2         4
                43.82         50.09        2.3990    1   3   2         4
                44.36         37.21        2.3713    3   3   0         4
                44.66         20.74        2.3561    3   1   1         4
                44.66         22.33        2.3561   -3   1   1         4
                45.03          1.43        2.3379    0   4   2         4
                45.88          5.34        2.2966    2   0   2         2
                45.88          5.41        2.2966   -2   0   2         2
                46.38          1.89        2.2732    1   7   0         4
                46.55          8.35        2.2652    2   6   0         4
                50.23         12.92        2.1092    1   7   1         4
                50.23         13.64        2.1092   -1   7   1         4
                51.52          1.30        2.0595    3   5   0         4
                53.79         54.80        1.9789    0   6   2         4
                54.12         27.95        1.9678    4   0   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
