      Trikalsilite
      Bonaccorsi E, Merlino S, Pasero M
      Neues Jahrbuch fur Mineralogie, Monatshefte 1988 (1988) 559-567
      Trikalsilite: its structural relationships with nepheline and tetraskalsilite
      Locality: Near Mt. Nyiragongo, Virunga volcanic field, North Kivu, Zaire
      _database_code_amcsd 0014833
      CELL PARAMETERS:  15.3390 15.3390  8.5010   90.000   90.000  120.000
      SPACE GROUP: P6_3      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1732.187
      Density (g/cm3):      2.636
      MAX. ABS. INTENSITY / VOLUME**2:      9.076936992    
      RIR:      1.607
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                23.33          4.51        4.4280    3   0   0         6
                23.90          1.21        4.3231    1   2   1         6
                24.31         22.14        4.2505    0   0   2         1
                26.35         57.23        3.9272    3   0   1         6
                28.12          3.23        3.6843    1   3   0         6
                28.12          2.02        3.6843    3   1   0         6
                30.71          8.00        3.3805    1   3   1         6
                30.71          3.69        3.3805    3   1   1         6
                31.27          1.77        3.3210    4   0   0         6
                32.03          1.48        3.2441    1   2   2         6
                33.95        100.00        3.0664    3   0   2         6
                34.16         20.67        3.0476    3   2   0         6
                35.97          2.24        2.8988    1   4   0         6
                35.97          4.91        2.8988    4   1   0         6
                36.36          2.47        2.8688    2   3   1         6
                36.65          1.94        2.8472    2   2   2         6
                37.51          4.52        2.7840    1   3   2         6
                37.51          4.11        2.7840    3   1   2         6
                39.38          3.43        2.6568    5   0   0         6
                40.99         30.32        2.5565    3   3   0         6
                41.34          3.05        2.5358    5   0   1         6
                41.78          1.73        2.5104    2   4   0         6
                42.38          3.34        2.4767    3   2   2         6
                42.54          2.37        2.4678    2   1   3         6
                43.65          1.08        2.4076    2   4   1         6
                43.65          6.37        2.4076    4   2   1         6
                44.05         20.15        2.3868    3   0   3         6
                45.87          5.22        2.2971    1   5   1         6
                45.87          1.66        2.2971    5   1   1         6
                46.26          1.20        2.2790    2   2   3         6
                46.97          1.16        2.2462    1   3   3         6
                47.70          4.30        2.2140    6   0   0         6
                48.23          3.65        2.1908    3   3   2         6
                48.40          6.36        2.1839    4   3   0         6
                48.93          6.34        2.1616    4   2   2         6
                49.39          2.51        2.1425    6   0   1         6
                49.77          1.42        2.1271    5   2   0         6
                49.82         12.09        2.1253    0   0   4         1
                51.42          1.29        2.0635    2   5   1         6
                54.24          3.59        1.9636    6   0   2         6
                54.88          1.30        1.9425    4   3   2         6
                55.70          3.07        1.9160    3   0   4         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
