      Fluorapatite
      Fleet M E, Pan Y
      American Mineralogist 82 (1997) 870-877
      Site preference of rare earth elements in fluorapatite: Binary (LREE+HREE)-
      substituted crystals
      Sample: Eu,Lu-FAp
      _database_code_amcsd 0001937
      CELL PARAMETERS:   9.3812  9.3812  6.8867   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    524.878
      Density (g/cm3):      3.190
      MAX. ABS. INTENSITY / VOLUME**2:      10.60842435    
      RIR:      1.552
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.65         10.24        8.1244    1   0   0         6
                19.62          3.63        5.2533    1   0   1        12
                22.00          1.76        4.6906    1   1   0         6
                25.46          6.15        4.0622    2   0   0         6
                26.70          6.63        3.8768    1   1   1        12
                29.65          1.83        3.4988    2   0   1        12
                30.14         38.18        3.4434    0   0   2         2
                32.80         11.73        3.1704    1   0   2        12
                33.90         14.56        3.0707    1   2   0         6
                37.23         69.74        2.8046    1   2   1        12
                37.23         30.26        2.8046    2   1   1        12
                37.63         42.26        2.7757    1   1   2        12
                38.60         58.26        2.7081    3   0   0         6
                39.85         24.89        2.6267    2   0   2        12
                41.61          3.88        2.5203    3   0   1        12
                45.98          4.51        2.2918    1   2   2        12
                46.81          4.84        2.2533    1   3   0         6
                46.81         16.66        2.2533    3   1   0         6
                47.56          2.73        2.2201    2   2   1        12
                49.41          3.89        2.1416    3   1   1        12
                49.41          1.94        2.1416    1   3   1        12
                51.46          4.44        2.0619    1   1   3        12
                52.30          1.20        2.0311    4   0   0         6
                53.22          3.73        1.9985    2   0   3        12
                55.01         27.59        1.9384    2   2   2        12
                56.69          7.50        1.8855    3   1   2        12
                56.69          5.14        1.8855    1   3   2        12
                57.41          1.16        1.8639    3   2   0         6
                58.27         23.82        1.8386    1   2   3        12
                58.27          9.78        1.8386    2   1   3        12
                59.68          2.56        1.7991    3   2   1        12
                59.68          2.83        1.7991    2   3   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
