      Combeite
      Ohsato H, Maki I, Takeuchi Y
      Acta Crystallographica C41 (1985) 1575-1577
      Structure of Na2CaSi2O6
      Locality: synthetic high-temperature form
      _database_code_amcsd 0010016
      CELL PARAMETERS:  10.5000 10.5000 13.1840   90.000   90.000  120.000
      SPACE GROUP: R-3m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1258.799
      Density (g/cm3):      2.826
      MAX. ABS. INTENSITY / VOLUME**2:      7.805781128    
      RIR:      1.289
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.74          3.32        7.4855    1   0   1         6
                19.31          2.12        5.3371    0   1   2         6
                19.63          4.13        5.2500    1   1   0         6
                23.51         12.49        4.3947    0   0   3         2
                24.04          8.17        4.2982    0   2   1         6
                27.67         28.78        3.7427    2   0   2         6
                30.81         21.86        3.3699    1   1   3        12
                31.23         53.17        3.3258    2   1   1        12
                33.58          1.46        3.0987    1   0   4         6
                34.16          1.53        3.0476    1   2   2        12
                34.35          7.58        3.0311    3   0   0         6
                39.20         89.32        2.6686    0   2   4         6
                39.88        100.00        2.6250    2   2   0         6
                41.40          3.08        2.5325    0   1   5         6
                44.67          8.80        2.3555    3   1   2        12
                46.21          7.15        2.2810    2   0   5         6
                47.10          3.51        2.2403    4   0   1         6
                48.08          2.84        2.1973    0   0   6         2
                49.23         12.69        2.1491    0   4   2         6
                50.67          3.50        2.0920    1   2   5        12
                51.50          1.01        2.0605    3   2   1        12
                52.41          2.42        2.0270    1   1   6        12
                53.09          1.97        2.0029    1   3   4        12
                57.15         58.54        1.8714    4   0   4         6
                58.07          2.60        1.8443    1   0   7         6
                58.83          1.41        1.8226    3   1   5        12
                59.33          6.84        1.8085    1   4   3        12
                59.59          5.64        1.8016    0   5   1         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
