      Fluorellestadite
      Pajares I, De la Torre A G, Martinez-Ramirez S, Puertas F, Blanco-Varela M T, Aranda M A G
      Powder Diffraction 17 (2002) 281-286
      Quantitative analysis of mineralized white Portland clinkers: The structure of fluorellestadite
      Locality: synthetic
      _database_code_amcsd 0015322
      CELL PARAMETERS:   9.4417  9.4417  6.9396   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    535.762
      Density (g/cm3):      3.109
      MAX. ABS. INTENSITY / VOLUME**2:      9.780169060    
      RIR:      1.469
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.57          8.08        8.1768    1   0   0         6
                19.48          2.80        5.2910    1   0   1        12
                21.86          1.84        4.7209    1   1   0         6
                25.29          5.99        4.0884    2   0   0         6
                26.52          8.37        3.9033    1   1   1        12
                29.44          1.90        3.5225    2   0   1        12
                29.90         40.76        3.4698    0   0   2         2
                32.55         11.95        3.1941    1   0   2        12
                33.67          1.30        3.0905    1   2   0         6
                33.67         14.28        3.0905    2   1   0         6
                36.97         29.60        2.8232    1   2   1        12
                36.97         70.40        2.8232    2   1   1        12
                37.35         39.62        2.7959    1   1   2        12
                38.35         57.48        2.7256    3   0   0         6
                39.55         25.50        2.6455    2   0   2        12
                41.32          4.41        2.5369    3   0   1        12
                45.64          4.79        2.3078    2   1   2        12
                46.50          4.94        2.2678    3   1   0         6
                46.50         17.09        2.2678    1   3   0         6
                47.23          3.81        2.2347    2   2   1        12
                49.07          2.46        2.1556    3   1   1        12
                49.07          3.57        2.1556    1   3   1        12
                51.05          3.91        2.0772    1   1   3        12
                51.94          1.46        2.0442    4   0   0         6
                52.80          3.73        2.0133    2   0   3        12
                54.60         24.60        1.9517    2   2   2        12
                56.27          6.46        1.8983    1   3   2        12
                56.27          4.15        1.8983    3   1   2        12
                57.81         23.16        1.8519    2   1   3        12
                57.81          9.54        1.8519    1   2   3        12
                59.25          2.21        1.8109    2   3   1        12
                59.25          2.47        1.8109    3   2   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
