      Chrysotile
      Falini G, Foresti E, Gazzano M, Gualtieri A F, Leoni M, Lesci I G, Roveri N
      Chemistry - A European Journal 10 (2004) 3043-3049
      Tubular-shaped stoichiometric chrysotile nanocrystals
      Locality: synthetic
      _database_code_amcsd 0019917
      CELL PARAMETERS:   5.3400  9.2410 14.6890   90.000   93.660   90.000
      SPACE GROUP: Cc        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    723.379
      Density (g/cm3):      2.507
      MAX. ABS. INTENSITY / VOLUME**2:      10.74629859    
      RIR:      2.001
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.03        100.00        7.3295    0   0   2         1
                22.34          6.03        4.6205    0   2   0         2
                22.36          1.50        4.6165    1   1   0         2
                23.08         16.95        4.4748   -1   1   1         2
                23.44          6.05        4.4068    0   2   1         2
                23.83         17.61        4.3351    1   1   1         2
                25.81          2.55        4.0074   -1   1   2         2
                26.48          8.75        3.9087    0   2   2         2
                28.28         55.31        3.6648    0   0   4         1
                30.06          7.27        3.4524   -1   1   3         2
                30.93          2.74        3.3572    0   2   3         2
                31.81          5.03        3.2667    1   1   3         2
                36.33          1.58        2.8713    0   2   4         2
                39.26          1.19        2.6646    2   0   0         1
                39.66          3.48        2.6387   -1   3   1         2
                40.13          1.13        2.6092    1   3   1         2
                40.98          1.20        2.5572   -2   0   2         1
                41.28          1.11        2.5393   -1   1   5         2
                41.40         23.98        2.5323   -1   3   2         2
                42.30          1.23        2.4808    1   3   2         2
                42.78         22.26        2.4544    2   0   2         1
                42.99          4.16        2.4432    0   0   6         1
                43.51          1.01        2.4152    1   1   5         2
                44.32         14.06        2.3730   -1   3   3         2
                48.25         12.63        2.1899   -1   3   4         2
                50.65          5.87        2.0925    2   0   4         1
                50.76          1.46        2.0886    0   4   3         2
                53.04          2.32        2.0049   -1   3   5         2
                56.02          1.09        1.9062    2   2   4         2
                58.49          1.18        1.8324    0   0   8         1
                58.54          9.01        1.8309   -1   3   6         2
                59.12          1.07        1.8146    0   4   5         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
